Date,MR_PATK,MR_TILE,Mom_PATK,Mom_TILE,VB_PATK,VB_TILE,XSR_PATK,XSR_TILE,Val_PATK,Val_TILE
2024-03-08,1.0,-1.0,0.0,1.0,0.7420801570630008,1.0,1.0,0.0,1.0,0.0
2024-03-11,1.0,-1.0,1.0,0.0,0.2706012757970869,0.960138066922658,0.0,1.0,1.0,0.0
2024-03-12,1.0,-1.0,0.0,1.0,0.260536834287745,0.902187943280372,1.0,0.0,1.0,0.0
2024-03-13,1.0,-1.0,0.0,1.0,-0.36157801583411064,0.6444364018365084,0.0,1.0,1.0,0.0
2024-03-14,0.8986655023297533,-0.8986655023297533,1.0,0.0,-0.5222037427535239,0.6534457980255342,0.0,1.0,1.0,0.0
2024-03-15,0.850675112324484,-0.850675112324484,1.0,0.0,-0.4526741939746433,0.5766693815110223,0.0,1.0,1.0,0.0
2024-03-18,1.0,-1.0,0.0,1.0,-0.1403970408143885,0.6253572913196596,1.0,0.0,1.0,0.0
2024-03-19,1.0,-1.0,0.0,1.0,-0.10932034933208401,0.599488692403371,0.0,1.0,1.0,0.0
2024-03-20,1.0,-1.0,0.0,1.0,-0.10751852090267354,0.5272892416226592,1.0,0.0,1.0,0.0
2024-03-21,1.0,-1.0,0.0,1.0,-0.05232237066693475,0.5831888008897633,1.0,0.0,1.0,0.0
2024-03-22,1.0,-1.0,0.0,1.0,-0.03358879416298039,0.644348099085198,0.0,1.0,1.0,0.0
2024-03-25,1.0,-1.0,0.0,1.0,-0.04622211916790043,0.6254522458424081,1.0,0.0,1.0,0.0
2024-03-26,1.0,-1.0,0.0,1.0,-0.08649348112998081,-0.2338466102597869,0.0,1.0,1.0,0.0
2024-03-27,1.0,-1.0,0.0,1.0,0.01436868687086001,-0.22935779203621867,0.0,1.0,1.0,0.0
2024-03-28,0.7631477414819591,-0.7631477414819591,1.0,0.0,-0.0945154523662238,-0.19634604974647843,0.0,1.0,0.0,1.0
2024-04-01,0.6900441951167654,-0.6900441951167654,1.0,0.0,0.09454165056967469,-0.17589100022215048,0.0,1.0,0.0,1.0
2024-04-02,0.6699617697016853,-0.6699617697016853,1.0,0.0,0.06848196483425534,-0.21841561550357882,1.0,0.0,0.0,1.0
2024-04-03,0.8080108349652619,-0.8080108349652619,1.0,0.0,-0.11459162628287856,-0.2114204543716611,1.0,0.0,1.0,0.0
2024-04-04,0.7307934166292068,-0.7307934166292068,0.0,1.0,-1.0,-0.17407996444006424,1.0,0.0,1.0,0.0
2024-04-05,0.6855036028859484,-0.6855036028859484,0.0,1.0,-0.8141338286355563,-0.17546503348889417,0.0,1.0,1.0,0.0
2024-04-08,0.6579412179472176,-0.6579412179472176,0.0,1.0,-0.7661665788263814,-0.18398777954525491,1.0,0.0,1.0,0.0
2024-04-09,0.5982274866871162,-0.5982274866871162,0.0,1.0,-0.7242811428921494,-0.20562418403840893,0.0,1.0,1.0,0.0
2024-04-10,0.48600985538402847,-0.48600985538402847,0.0,1.0,-0.14200529451860633,-0.10880302081215877,0.0,1.0,1.0,0.0
2024-04-11,0.5173704925941717,-0.5173704925941717,0.0,1.0,-0.19975802637903178,-0.08989330139666543,1.0,0.0,1.0,0.0
2024-04-12,0.4373467477942868,-0.4373467477942868,0.0,1.0,-0.10450909560148279,-0.14464138638788257,0.0,1.0,1.0,0.0
2024-04-15,0.4717928366406051,-0.4717928366406051,0.0,1.0,-0.251877465793959,-0.16430586642392542,1.0,0.0,1.0,0.0
2024-04-16,0.3729557775321158,-0.3729557775321158,0.0,1.0,-0.30287744612861794,-0.5111069027039581,0.0,1.0,1.0,0.0
2024-04-17,0.2928260918832575,-0.2928260918832575,0.0,1.0,-0.2769452427284992,-0.4720008730602492,0.0,1.0,1.0,0.0
2024-04-18,0.34941058312588014,-0.34941058312588014,0.0,1.0,-0.2732767064545205,-0.5053997649921143,1.0,0.0,1.0,0.0
2024-04-19,0.2933308688035314,-0.2933308688035314,0.0,1.0,-0.5463899631830706,-1.0,0.0,1.0,1.0,0.0
2024-04-22,0.2911735068047814,-0.2911735068047814,0.0,1.0,-0.2497372598291719,-1.0,0.0,1.0,1.0,0.0
2024-04-23,0.5555122386051681,-0.5555122386051681,0.0,1.0,0.08830655690532747,-0.7744705388748149,1.0,0.0,1.0,0.0
2024-04-24,0.49160495069126275,-0.49160495069126275,0.0,1.0,0.10600246167381856,-0.7580106814967498,0.0,1.0,1.0,0.0
2024-04-25,0.3574868870868739,-0.3574868870868739,0.0,1.0,-0.011077459429623732,-0.7234915969047968,0.0,1.0,1.0,0.0
2024-04-26,0.41822451576196146,-0.41822451576196146,0.0,1.0,-0.04282357508490514,-0.7001970695022663,1.0,0.0,1.0,0.0
2024-04-29,0.4022692925625681,-0.4022692925625681,0.0,1.0,0.128402031758924,-0.6767271814574893,0.0,1.0,1.0,0.0
2024-04-30,0.3048304677097521,-0.3048304677097521,0.0,1.0,0.1825121523552207,-0.6359603151369038,0.0,1.0,1.0,0.0
2024-05-01,0.3035049613014754,-0.3035049613014754,0.0,1.0,0.20764716624010965,-0.6924458406610134,1.0,0.0,1.0,0.0
2024-05-02,0.2945952744300276,-0.2945952744300276,0.0,1.0,0.9816888615728595,-0.6172844644711297,0.0,1.0,1.0,0.0
2024-05-03,0.8063807487135312,-0.8063807487135312,0.0,1.0,0.8350846783244247,-0.24518171652396628,1.0,0.0,1.0,0.0
2024-05-06,0.37362838581709207,-0.37362838581709207,0.0,1.0,0.9293879617793088,-0.1465485097065736,0.0,1.0,1.0,0.0
2024-05-07,0.23542407358252973,-0.23542407358252973,0.0,1.0,1.0,-0.14511913580210287,0.0,1.0,0.0,1.0
2024-05-08,0.11156746730616961,-0.11156746730616961,0.0,1.0,0.31324097157472036,-0.24446122507101553,0.0,1.0,0.0,1.0
2024-05-09,0.06172899398822962,-0.06172899398822962,0.0,1.0,0.6854737863175927,-0.18342029936482926,0.0,1.0,0.0,1.0
2024-05-10,0.185614297072986,-0.185614297072986,0.0,1.0,0.5791688010078753,-0.183161387008339,1.0,0.0,0.0,1.0
2024-05-13,0.12220461893977398,-0.12220461893977398,0.0,1.0,0.5879380115726043,-0.1421159373454894,0.0,1.0,0.0,1.0
2024-05-14,0.07226030027952869,-0.07226030027952869,0.0,1.0,0.6547002622225714,-0.14662785896322483,0.0,1.0,0.0,1.0
2024-05-15,0.04255142695949164,-0.04255142695949164,0.0,1.0,0.6496964692352938,-0.15637811932545198,1.0,0.0,0.0,1.0
2024-05-16,-0.039803105102163776,0.039803105102163776,0.0,1.0,0.7247560998673114,-0.11997865244329992,1.0,0.0,0.0,1.0
2024-05-17,-0.10621425706790306,0.10621425706790306,0.0,1.0,0.7879563681388659,-0.1131296631837694,1.0,0.0,0.0,1.0
2024-05-20,-0.38127984695370887,0.38127984695370887,0.0,1.0,0.677109016247203,-0.11131454939239177,0.0,1.0,0.0,1.0
2024-05-21,-0.28491998539838737,0.28491998539838737,0.0,1.0,0.4932015671270314,-0.34336543323671187,1.0,0.0,0.0,1.0
2024-05-22,-0.29389250637162034,0.29389250637162034,0.0,1.0,0.46195125913370616,0.005119572152939523,1.0,0.0,0.0,1.0
2024-05-23,-0.2109449164170968,0.2109449164170968,0.0,1.0,0.24579733539798368,-0.05724202249456811,1.0,0.0,0.0,1.0
2024-05-24,-0.2675874024001985,0.2675874024001985,0.0,1.0,0.3188320794524599,-0.058251195216246214,0.0,1.0,0.0,1.0
2024-05-28,-0.461202066794303,0.461202066794303,0.0,1.0,0.31451090306323637,-0.0440860959823086,0.0,1.0,0.0,1.0
2024-05-29,-0.01567038883851767,0.01567038883851767,0.0,1.0,0.10820738068518251,-0.05110071779017707,1.0,0.0,1.0,0.0
2024-05-30,0.08793592254761075,-0.08793592254761075,0.0,1.0,0.1792664148392627,-0.02014656123973984,1.0,0.0,0.0,1.0
2024-05-31,-0.0712508209906116,0.0712508209906116,0.0,1.0,-0.8605613556242214,-0.10432996461103484,0.0,1.0,0.0,1.0
2024-06-03,-0.432742291323275,0.432742291323275,0.0,1.0,-0.8335271727982249,-0.9239941045751019,0.0,1.0,0.0,1.0
2024-06-04,-0.6674489282827725,0.6674489282827725,0.0,1.0,-0.6179146546674386,-1.0,0.0,1.0,0.0,1.0
2024-06-05,-0.6350274388885345,0.6350274388885345,0.0,1.0,-0.6166476487721616,-1.0,1.0,0.0,0.0,1.0
2024-06-06,-0.6645902907802128,0.6645902907802128,1.0,0.0,-0.3474755330130357,-1.0,1.0,0.0,0.0,1.0
2024-06-07,-0.7125011949150521,0.7125011949150521,0.0,1.0,-0.30975727531654745,-0.9915832834879816,1.0,0.0,0.0,1.0
2024-06-10,-0.2765788772650918,0.2765788772650918,0.0,1.0,-0.2766236243358301,-0.9525242790680348,1.0,0.0,1.0,0.0
2024-06-11,-0.909679867351777,0.909679867351777,0.0,1.0,-0.2919673730454235,-0.8014162591134094,0.0,1.0,0.0,1.0
2024-06-12,-0.715717531851089,0.715717531851089,0.0,1.0,-0.5348154807994321,-0.6537466849505083,1.0,0.0,0.0,1.0
2024-06-13,-0.6019618624953248,0.6019618624953248,0.0,1.0,-0.49379971765678304,-0.6391003479554702,1.0,0.0,1.0,0.0
2024-06-14,-0.6072141954204752,0.6072141954204752,0.0,1.0,-0.6393036588870054,-0.6572522397255475,1.0,0.0,1.0,0.0
2024-06-17,-0.584478185570208,0.584478185570208,1.0,0.0,-0.3318320171107499,-0.44652411842456197,0.0,1.0,0.0,1.0
2024-06-18,-0.5568846038875378,0.5568846038875378,1.0,0.0,-0.40874615349167026,-0.4209045651654919,0.0,1.0,0.0,1.0
2024-06-20,-0.9494552145794851,0.9494552145794851,1.0,0.0,-0.39112650726559517,-0.39556494998258757,0.0,1.0,0.0,1.0
2024-06-21,-0.9555607376052621,0.9555607376052621,1.0,0.0,-0.39780761083342525,-0.3816346973522834,0.0,1.0,0.0,1.0
2024-06-24,-0.7064985553242304,0.7064985553242304,1.0,0.0,-0.3398794891250181,-0.34098952427292323,1.0,0.0,0.0,1.0
2024-06-25,-1.0,1.0,1.0,0.0,-0.45046564477571055,-0.13984856205464258,0.0,1.0,0.0,1.0
2024-06-26,-0.9154026029881921,0.9154026029881921,0.0,1.0,-0.4284758154461829,-0.08541233146047524,1.0,0.0,0.0,1.0
2024-06-27,-0.7974947704196856,0.7974947704196856,1.0,0.0,-0.4591905601100824,-0.18829398756941884,1.0,0.0,0.0,1.0
2024-06-28,-0.8088776858167641,0.8088776858167641,1.0,0.0,-0.5834511638746515,-0.23482773245324887,0.0,1.0,0.0,1.0
2024-07-01,-1.0,1.0,1.0,0.0,-0.47438788862317455,-0.20722387306194434,0.0,1.0,0.0,1.0
2024-07-02,-0.5280501275895074,0.5280501275895074,1.0,0.0,-0.23605782492356903,-0.2163677854582863,1.0,0.0,0.0,1.0
2024-07-03,-0.5733238873763999,0.5733238873763999,1.0,0.0,-0.4602122177466141,-0.35054375749787325,0.0,1.0,0.0,1.0
2024-07-05,-0.7796577173712284,0.7796577173712284,1.0,0.0,-0.40227665832491744,-0.27354946604358504,0.0,1.0,0.0,1.0
2024-07-08,-0.6745491146388729,0.6745491146388729,1.0,0.0,-0.38233719490131785,-0.21041211902924664,1.0,0.0,0.0,1.0
2024-07-09,-0.8665813849542253,0.8665813849542253,1.0,0.0,-0.12697904736368407,-0.07588934636693884,0.0,1.0,0.0,1.0
2024-07-10,-0.8228522730418774,0.8228522730418774,1.0,0.0,0.053667210398143574,-0.053247821649550456,0.0,1.0,0.0,1.0
2024-07-11,-0.48891728933719153,0.48891728933719153,1.0,0.0,0.49954029038355946,0.002249264624911597,1.0,0.0,0.0,1.0
2024-07-12,-0.4227114959714418,0.4227114959714418,1.0,0.0,0.45410658315595853,-0.022275822195478703,0.0,1.0,0.0,1.0
2024-07-15,-0.22995169337768395,0.22995169337768395,1.0,0.0,0.3598519749870387,0.0458663036685871,1.0,0.0,0.0,1.0
2024-07-16,0.13508921739866692,-0.13508921739866692,1.0,0.0,0.3752184272782883,0.18969608171986738,1.0,0.0,0.0,1.0
2024-07-17,0.21734060689012477,-0.21734060689012477,1.0,0.0,0.39979611879813676,0.174088750069098,1.0,0.0,0.0,1.0
2024-07-18,0.3458182298121813,-0.3458182298121813,1.0,0.0,0.6195902332312881,0.1846564106194564,1.0,0.0,0.0,1.0
2024-07-19,0.26724076244898193,-0.26724076244898193,1.0,0.0,0.702406134334232,0.2801467984810645,0.0,1.0,0.0,1.0
2024-07-22,0.4659020212952255,-0.4659020212952255,1.0,0.0,0.7719345483080279,0.33150293869885156,1.0,0.0,0.0,1.0
2024-07-23,0.5358548731988475,-0.5358548731988475,1.0,0.0,0.809290511360232,0.3665543217988964,0.0,1.0,0.0,1.0
2024-07-24,0.6077962414939942,-0.6077962414939942,1.0,0.0,0.9573568531485882,0.0686521815799706,1.0,0.0,0.0,1.0
2024-07-25,0.49125030562549477,-0.49125030562549477,1.0,0.0,1.0,0.062006215773605544,0.0,1.0,0.0,1.0
2024-07-26,0.6304472773537985,-0.6304472773537985,1.0,0.0,1.0,0.09971019163463284,1.0,0.0,0.0,1.0
2024-07-29,0.3121489169369695,-0.3121489169369695,1.0,0.0,1.0,0.18317316375948953,0.0,1.0,0.0,1.0
2024-07-30,0.34852908996417625,-0.34852908996417625,1.0,0.0,1.0,0.19306395917064703,0.0,1.0,0.0,1.0
2024-07-31,0.45721665746635604,-0.45721665746635604,1.0,0.0,0.9667343537394576,0.6395545511134184,1.0,0.0,0.0,1.0
2024-08-01,-0.12788051173155573,0.12788051173155573,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2024-08-02,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-08-05,0.6421695774333835,-0.6421695774333835,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2024-08-06,0.46709700353255057,-0.46709700353255057,1.0,0.0,0.7540934397131578,0.8798791319242664,0.0,1.0,0.0,1.0
2024-08-07,0.26089024655426135,-0.26089024655426135,1.0,0.0,0.7288286910136613,0.9518790354774763,0.0,1.0,0.0,1.0
2024-08-08,0.3682284527967376,-0.3682284527967376,1.0,0.0,0.43563100760711343,0.6902954103798933,1.0,0.0,0.0,1.0
2024-08-09,0.3648918342464297,-0.3648918342464297,1.0,0.0,0.41600090212316915,0.6640638135943735,1.0,0.0,0.0,1.0
2024-08-12,0.18872687112395528,-0.18872687112395528,1.0,0.0,0.3344667812182031,0.5879846134146076,0.0,1.0,0.0,1.0
2024-08-13,0.4722103227939832,-0.4722103227939832,1.0,0.0,0.3530775321726097,0.47547501021337646,0.0,1.0,0.0,1.0
2024-08-14,0.40676879285890505,-0.40676879285890505,1.0,0.0,0.34578066151720666,0.4917305976494485,1.0,0.0,0.0,1.0
2024-08-15,0.5609548056364599,-0.5609548056364599,1.0,0.0,0.2630539070945097,0.5255370547256418,1.0,0.0,0.0,1.0
2024-08-16,0.7942754370096256,-0.7942754370096256,1.0,0.0,0.2510474078572099,0.5039689548757486,1.0,0.0,0.0,1.0
2024-08-19,0.5387221932789257,-0.5387221932789257,1.0,0.0,0.13961021900760906,0.4223049208145392,0.0,1.0,0.0,1.0
2024-08-20,0.601819501570656,-0.601819501570656,1.0,0.0,0.12943662391383592,0.4073446841591946,1.0,0.0,0.0,1.0
2024-08-21,0.5489225284938581,-0.5489225284938581,1.0,0.0,-0.013116159201802372,0.3840058910195901,0.0,1.0,0.0,1.0
2024-08-22,0.8869805016724908,-0.8869805016724908,0.0,1.0,-0.332863587498142,0.3548639827085785,1.0,0.0,1.0,0.0
2024-08-23,1.0,-1.0,1.0,0.0,-0.12407516350194545,0.5702143791715566,1.0,0.0,0.0,1.0
2024-08-26,1.0,-1.0,1.0,0.0,-0.10051149843474268,0.5207362676250636,1.0,0.0,1.0,0.0
2024-08-27,0.9396202255349472,-0.9396202255349472,1.0,0.0,-0.12423366536566455,0.5673152887406082,0.0,1.0,0.0,1.0
2024-08-28,0.8931699756819792,-0.8931699756819792,0.0,1.0,-0.10843957024726925,0.5896676091386134,1.0,0.0,0.0,1.0
2024-08-29,1.0,-1.0,0.0,1.0,-0.1139166304094944,0.4195856965078809,1.0,0.0,1.0,0.0
2024-08-30,1.0,-1.0,0.0,1.0,-0.33986017137168145,0.18414559269930367,0.0,1.0,1.0,0.0
2024-09-03,0.8994075017578778,-0.8994075017578778,0.0,1.0,-0.2509430408608057,0.14495738966301708,0.0,1.0,1.0,0.0
2024-09-04,0.8326622262815815,-0.8326622262815815,0.0,1.0,-0.24502366454977112,0.13270682903192038,0.0,1.0,1.0,0.0
2024-09-05,0.95738291334639,-0.95738291334639,1.0,0.0,-0.3276055111367604,-0.034793824045104275,1.0,0.0,1.0,0.0
2024-09-06,0.5772347494604567,-0.5772347494604567,0.0,1.0,-0.34531624499885755,0.15765815237914096,0.0,1.0,1.0,0.0
2024-09-09,0.386525234390676,-0.386525234390676,1.0,0.0,-0.33229967125120274,0.18359613006871958,0.0,1.0,0.0,1.0
2024-09-10,0.45034841041726575,-0.45034841041726575,1.0,0.0,-0.3174414306690414,0.15252567830697758,1.0,0.0,0.0,1.0
2024-09-11,0.4765671391888018,-0.4765671391888018,1.0,0.0,-0.7270214584129909,-0.1539871400144866,0.0,1.0,0.0,1.0
2024-09-12,0.4327386379945634,-0.4327386379945634,1.0,0.0,-0.7043981270484163,-0.2016284531584444,0.0,1.0,0.0,1.0
2024-09-13,0.6062838095114561,-0.6062838095114561,1.0,0.0,-0.6486041613277503,-0.1477588983230711,1.0,0.0,0.0,1.0
2024-09-16,0.6122724785885129,-0.6122724785885129,1.0,0.0,-0.6452173194491636,-0.13984881919692016,0.0,1.0,0.0,1.0
2024-09-17,0.2789439197052176,-0.2789439197052176,1.0,0.0,-0.5841342095454295,-0.15355543625882512,0.0,1.0,0.0,1.0
2024-09-18,0.17316706532409779,-0.17316706532409779,1.0,0.0,-0.6450962365534756,-0.1567096831822995,0.0,1.0,0.0,1.0
2024-09-19,0.06227833670388518,-0.06227833670388518,1.0,0.0,-0.6082882972837114,-0.04525097727101436,0.0,1.0,0.0,1.0
2024-09-20,0.002207444852150192,-0.002207444852150192,1.0,0.0,-0.7084241301768727,-0.05339402652140902,0.0,1.0,0.0,1.0
2024-09-23,-0.0612257498709325,0.0612257498709325,1.0,0.0,-0.7839576720467295,-0.6683979953001727,1.0,0.0,1.0,0.0
2024-09-24,-0.11726831160098218,0.11726831160098218,1.0,0.0,-0.79111701417381,-0.6737185529014552,0.0,1.0,1.0,0.0
2024-09-25,-0.0564789042826941,0.0564789042826941,1.0,0.0,-0.6669274833002536,-0.7876035136707931,1.0,0.0,1.0,0.0
2024-09-26,-0.10887223522938572,0.10887223522938572,1.0,0.0,-0.6618918566033443,-0.7961152727752948,0.0,1.0,1.0,0.0
2024-09-27,-0.19546635091262293,0.19546635091262293,1.0,0.0,-0.6690579189799939,-1.0,0.0,1.0,1.0,0.0
2024-09-30,0.19754229576033888,-0.19754229576033888,1.0,0.0,-0.6379662549171031,-0.8194956857717123,1.0,0.0,1.0,0.0
2024-10-01,-0.14471282280510264,0.14471282280510264,1.0,0.0,-0.8006877350141429,-1.0,0.0,1.0,1.0,0.0
2024-10-02,-0.5229319797645101,0.5229319797645101,1.0,0.0,-0.677404653203163,-0.8246949746105086,0.0,1.0,0.0,1.0
2024-10-03,-0.9801174802914578,0.9801174802914578,1.0,0.0,-0.7358838862142081,-0.7499131535226574,0.0,1.0,0.0,1.0
2024-10-04,-0.844651134457351,0.844651134457351,1.0,0.0,-0.6305174935037611,-0.7638859554618913,1.0,0.0,0.0,1.0
2024-10-07,-0.7124520823739546,0.7124520823739546,1.0,0.0,-0.5490068723185253,-0.7696218556851664,1.0,0.0,0.0,1.0
2024-10-08,-0.573118446056833,0.573118446056833,1.0,0.0,-0.4870294555279834,-0.7373873149302425,1.0,0.0,0.0,1.0
2024-10-09,-0.28435108649834273,0.28435108649834273,1.0,0.0,-0.4052145830415941,-0.6097624003014661,1.0,0.0,1.0,0.0
2024-10-10,0.08242181989940382,-0.08242181989940382,1.0,0.0,-0.2311198852186126,-0.6174810913375037,1.0,0.0,1.0,0.0
2024-10-11,0.24979191230802358,-0.24979191230802358,1.0,0.0,-0.28907467375775736,-0.8211628453952714,1.0,0.0,1.0,0.0
2024-10-14,0.5724124960464403,-0.5724124960464403,1.0,0.0,-0.2827278805194278,-0.7143487202124857,1.0,0.0,1.0,0.0
2024-10-15,0.35480306246627913,-0.35480306246627913,1.0,0.0,-0.3296098925153422,-0.6922026401945026,0.0,1.0,1.0,0.0
2024-10-16,0.673544145459433,-0.673544145459433,1.0,0.0,-0.2392972532460585,-0.47809742912580416,1.0,0.0,1.0,0.0
2024-10-17,0.6536242674657341,-0.6536242674657341,1.0,0.0,-0.5257935542705114,-0.4987704611327966,0.0,1.0,1.0,0.0
2024-10-18,0.8595144292311857,-0.8595144292311857,1.0,0.0,-0.39239956134114135,-0.46136788665975137,1.0,0.0,1.0,0.0
2024-10-21,0.542741808756727,-0.542741808756727,1.0,0.0,-0.4218383053246956,-0.30252597568632567,0.0,1.0,1.0,0.0
2024-10-22,0.11466700128239865,-0.11466700128239865,1.0,0.0,-0.2716647901363752,0.012615208180983205,0.0,1.0,0.0,1.0
2024-10-23,0.08847316722309176,-0.08847316722309176,1.0,0.0,-0.34031989040925315,0.01985849958732492,1.0,0.0,1.0,0.0
2024-10-24,0.053389729646397294,-0.053389729646397294,1.0,0.0,-0.36445351096969925,0.023265596710326894,0.0,1.0,1.0,0.0
2024-10-25,-0.1770324120163975,0.1770324120163975,0.0,1.0,-0.351762384294881,0.18839256380970654,0.0,1.0,0.0,1.0
2024-10-28,-0.2465829867279063,0.2465829867279063,1.0,0.0,-0.22847967937597094,0.13442491329393277,0.0,1.0,0.0,1.0
2024-10-29,-0.5474889020080173,0.5474889020080173,1.0,0.0,-0.2658060016005897,0.2330390079872339,0.0,1.0,0.0,1.0
2024-10-30,-0.3763329633941978,0.3763329633941978,1.0,0.0,-0.21918946308472134,0.07399511446497944,1.0,0.0,0.0,1.0
2024-10-31,-0.053523327536288794,0.053523327536288794,0.0,1.0,0.47227336844134993,0.12641830043555696,1.0,0.0,1.0,0.0
2024-11-01,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-04,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-05,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2024-11-06,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2024-11-07,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-08,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-11,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2024-11-12,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-13,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2024-11-14,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2024-11-15,1.0,-1.0,0.0,1.0,1.0,0.9901991676026195,1.0,0.0,1.0,0.0
2024-11-18,0.9202242457264777,-0.9202242457264777,0.0,1.0,1.0,0.9443245807519637,0.0,1.0,1.0,0.0
2024-11-19,0.8937111105261819,-0.8937111105261819,0.0,1.0,1.0,0.8595785405052984,1.0,0.0,1.0,0.0
2024-11-20,0.9024931080658748,-0.9024931080658748,0.0,1.0,0.9987834306997406,0.8224783796965779,1.0,0.0,1.0,0.0
2024-11-21,0.7947207780343246,-0.7947207780343246,0.0,1.0,0.9628509139266259,0.8004557536268206,0.0,1.0,1.0,0.0
2024-11-22,0.763375019667164,-0.763375019667164,0.0,1.0,0.9245197431902735,0.7658785957742446,0.0,1.0,1.0,0.0
2024-11-25,0.7893375565341333,-0.7893375565341333,0.0,1.0,0.9031586939468467,0.7257195951259814,1.0,0.0,1.0,0.0
2024-11-26,0.8104017197839409,-0.8104017197839409,0.0,1.0,0.8881326748238157,0.7034172298130628,1.0,0.0,1.0,0.0
2024-11-27,0.7971378606382574,-0.7971378606382574,0.0,1.0,0.8436175535474625,0.6828855845355074,1.0,0.0,1.0,0.0
2024-11-29,0.7704250271030727,-0.7704250271030727,0.0,1.0,0.6327978323405847,0.6429119097274406,1.0,0.0,1.0,0.0
2024-12-02,0.7367818232763803,-0.7367818232763803,0.0,1.0,0.17611045262831326,-0.9547760432027244,0.0,1.0,1.0,0.0
2024-12-03,0.6891409176820465,-0.6891409176820465,0.0,1.0,0.17144324911146058,-0.900435665020908,0.0,1.0,1.0,0.0
2024-12-04,0.6316474812486339,-0.6316474812486339,0.0,1.0,0.14625781231784957,-0.8859999604719934,0.0,1.0,1.0,0.0
2024-12-05,0.5903101450184151,-0.5903101450184151,0.0,1.0,-0.3834826689940362,-0.8585696861515832,0.0,1.0,1.0,0.0
2024-12-06,0.603111731002831,-0.603111731002831,0.0,1.0,-0.4487438069070728,-0.8256942403353337,1.0,0.0,1.0,0.0
2024-12-09,0.562456896661849,-0.562456896661849,0.0,1.0,-0.4344709579189056,-0.8011203410246098,0.0,1.0,1.0,0.0
2024-12-10,0.5040564193432945,-0.5040564193432945,0.0,1.0,-0.6109275611635937,-0.7963809959256394,0.0,1.0,1.0,0.0
2024-12-11,0.5662503795118199,-0.5662503795118199,0.0,1.0,-0.6246496785640241,-0.7395077111783556,1.0,0.0,1.0,0.0
2024-12-12,0.529553130386594,-0.529553130386594,0.0,1.0,-0.6452901475002584,-0.7170415849003035,0.0,1.0,1.0,0.0
2024-12-13,0.5090978029324829,-0.5090978029324829,0.0,1.0,-0.6071122653097268,-0.6949563601199024,1.0,0.0,1.0,0.0
2024-12-16,0.5178314367401824,-0.5178314367401824,0.0,1.0,-0.6177146713848441,-0.6853321211622772,1.0,0.0,1.0,0.0
2024-12-17,0.46878442158754013,-0.46878442158754013,0.0,1.0,-0.6370163115125219,-0.6567070183867332,0.0,1.0,1.0,0.0
2024-12-18,0.3926894693107788,-0.3926894693107788,0.0,1.0,-0.4612564815392458,-0.5472216443865925,0.0,1.0,1.0,0.0
2024-12-19,0.4105205005502483,-0.4105205005502483,0.0,1.0,-0.45782822851188343,-0.5491365153371287,1.0,0.0,1.0,0.0
2024-12-20,0.3960895094274349,-0.3960895094274349,0.0,1.0,-0.490138323533067,-0.5413923459060728,1.0,0.0,1.0,0.0
2024-12-23,0.4067721957127127,-0.4067721957127127,0.0,1.0,-0.5190586527645132,-0.5335515980958615,1.0,0.0,1.0,0.0
2024-12-24,0.42893246739532587,-0.42893246739532587,0.0,1.0,-0.706118223486751,-0.5823325753638036,1.0,0.0,1.0,0.0
2024-12-26,0.4189220909681066,-0.4189220909681066,0.0,1.0,-0.6764413169128913,-0.571380044589067,0.0,1.0,1.0,0.0
2024-12-27,0.375830785755221,-0.375830785755221,0.0,1.0,-0.7220146467897914,-0.5527855928532195,0.0,1.0,1.0,0.0
2024-12-30,0.3263747350738206,-0.3263747350738206,0.0,1.0,-0.7040853733292002,-0.5345382006224085,0.0,1.0,1.0,0.0
2024-12-31,0.285966719376914,-0.285966719376914,0.0,1.0,-0.6881075929173096,-0.5253150535477497,0.0,1.0,1.0,0.0
2025-01-02,0.24594391081883712,-0.24594391081883712,0.0,1.0,-0.6683707716560949,-0.5133070465773385,0.0,1.0,1.0,0.0
2025-01-03,0.2393861751703332,-0.2393861751703332,0.0,1.0,-0.7303850915399911,-0.4985056708157649,0.0,1.0,1.0,0.0
2025-01-06,0.2004460443815312,-0.2004460443815312,0.0,1.0,-0.7056784703507425,-0.4928724263052763,0.0,1.0,1.0,0.0
