Date,MR_MTSI,MR_POWI,Mom_MTSI,Mom_POWI,VB_MTSI,VB_POWI,XSR_MTSI,XSR_POWI,Val_MTSI,Val_POWI
2024-06-10,-0.3457916043558204,-0.3457916043558204,1.0,0.0,-0.6128032629134802,-0.314492113922525,0.0,1.0,0.0,1.0
2024-06-11,-0.4086799291065731,-0.4086799291065731,1.0,0.0,-0.5974013688866269,-0.36224054668578193,1.0,0.0,0.0,1.0
2024-06-12,-0.5362461582297359,-0.5362461582297359,1.0,0.0,-0.43513973343315054,-0.3247568386409043,0.0,1.0,0.0,1.0
2024-06-13,-0.3478360518147084,-0.3478360518147084,1.0,0.0,-0.41871932357633923,-0.27219798496699066,0.0,1.0,0.0,1.0
2024-06-14,-0.2769647428538339,-0.2769647428538339,1.0,0.0,-0.43042089228953695,-0.2548780365101468,0.0,1.0,0.0,1.0
2024-06-17,-0.339073577188611,-0.339073577188611,1.0,0.0,-0.2255886896936085,-0.25703431571614677,0.0,1.0,0.0,1.0
2024-06-18,-0.2532107632430544,-0.2532107632430544,1.0,0.0,-0.25384503063240543,-0.29435121736440056,0.0,1.0,0.0,1.0
2024-06-20,-0.037891705647653325,-0.037891705647653325,1.0,0.0,-0.12435948826459241,-0.2321428555371682,0.0,1.0,0.0,1.0
2024-06-21,-0.002048138896565386,-0.002048138896565386,1.0,0.0,-0.12749486624193943,-0.2887981776416527,0.0,1.0,0.0,1.0
2024-06-24,0.09840591464462169,0.09840591464462169,1.0,0.0,-0.11007036054841342,-0.3483504826233716,0.0,1.0,0.0,1.0
2024-06-25,0.11217041464976389,0.11217041464976389,1.0,0.0,-0.10311544838409126,-0.39576216661951413,1.0,0.0,0.0,1.0
2024-06-26,0.10360101558278523,0.10360101558278523,1.0,0.0,-0.10449414173410847,-0.39210237008174587,0.0,1.0,0.0,1.0
2024-06-27,0.21583790890271676,0.21583790890271676,1.0,0.0,-0.2905771403504982,-0.49120961289818843,0.0,1.0,0.0,1.0
2024-06-28,0.09701696992811082,0.09701696992811082,1.0,0.0,-0.2556275034663036,-0.4449459662165704,0.0,1.0,0.0,1.0
2024-07-01,0.1657151077576113,0.1657151077576113,1.0,0.0,-0.1260763782988018,-0.45111483289699217,1.0,0.0,0.0,1.0
2024-07-02,0.06389691949357186,0.06389691949357186,1.0,0.0,-0.07817989902592401,-0.40352786410472863,0.0,1.0,0.0,1.0
2024-07-03,0.053203698976704565,0.053203698976704565,1.0,0.0,-0.3593354340513265,-0.7565390191259637,1.0,0.0,0.0,1.0
2024-07-05,0.05912453367612926,0.05912453367612926,1.0,0.0,-0.48583405044043465,-1.0,0.0,1.0,0.0,1.0
2024-07-08,-0.11103335059220064,-0.11103335059220064,1.0,0.0,-0.16782510084697908,-0.925138248069769,0.0,1.0,0.0,1.0
2024-07-09,-0.07286928556700376,-0.07286928556700376,1.0,0.0,-0.058313952962420985,-0.9273044237071911,1.0,0.0,0.0,1.0
2024-07-10,-0.09874160723225271,-0.09874160723225271,1.0,0.0,0.11944020539180919,-0.8579506966612711,1.0,0.0,0.0,1.0
2024-07-11,-0.32251051417706333,-0.32251051417706333,1.0,0.0,0.24887993294183425,-0.6208829070252992,1.0,0.0,0.0,1.0
2024-07-12,-0.3968148381643597,-0.3968148381643597,1.0,0.0,0.21573065800108984,-0.6449351775581973,1.0,0.0,0.0,1.0
2024-07-15,-0.424827620656184,-0.424827620656184,1.0,0.0,0.3489471980052776,-0.7415155063118732,0.0,1.0,0.0,1.0
2024-07-16,-0.7598389950148379,-0.7598389950148379,1.0,0.0,0.5145789306483181,-0.4280720520381374,1.0,0.0,0.0,1.0
2024-07-17,-0.4034770875775116,-0.4034770875775116,0.0,1.0,1.0,-0.2006318468876585,1.0,0.0,0.0,1.0
2024-07-18,-0.1877178012906034,-0.1877178012906034,0.0,1.0,1.0,-0.16452857040224045,1.0,0.0,0.0,1.0
2024-07-19,0.18547691778129513,0.18547691778129513,0.0,1.0,1.0,-0.10543403827432236,0.0,1.0,0.0,1.0
2024-07-22,-0.25690719993876493,-0.25690719993876493,0.0,1.0,1.0,0.16342124840812813,1.0,0.0,0.0,1.0
2024-07-23,-0.1912831478554124,-0.1912831478554124,0.0,1.0,1.0,0.12420253278651197,0.0,1.0,0.0,1.0
2024-07-24,0.23745337890526877,0.23745337890526877,0.0,1.0,1.0,0.24972223787680645,1.0,0.0,0.0,1.0
2024-07-25,0.45127724179617174,0.45127724179617174,0.0,1.0,1.0,0.2668603368662921,1.0,0.0,0.0,1.0
2024-07-26,0.16861914704162698,0.16861914704162698,0.0,1.0,1.0,0.2826041422038269,1.0,0.0,0.0,1.0
2024-07-29,0.17851359040014333,0.17851359040014333,0.0,1.0,1.0,0.2674999281123463,1.0,0.0,0.0,1.0
2024-07-30,0.6485073381477608,0.6485073381477608,0.0,1.0,1.0,0.38927091979198475,1.0,0.0,0.0,1.0
2024-07-31,0.22557074383732653,0.22557074383732653,0.0,1.0,1.0,0.4225226886138963,0.0,1.0,0.0,1.0
2024-08-01,1.0,1.0,0.0,1.0,1.0,0.7160020630350634,0.0,1.0,0.0,1.0
2024-08-02,1.0,1.0,0.0,1.0,1.0,0.7303516219134764,0.0,1.0,0.0,1.0
2024-08-05,1.0,1.0,1.0,0.0,0.8485231403699692,1.0,0.0,1.0,0.0,1.0
2024-08-06,1.0,1.0,1.0,0.0,0.8343697580160755,1.0,0.0,1.0,0.0,1.0
2024-08-07,1.0,1.0,1.0,0.0,0.7937056377449502,1.0,0.0,1.0,0.0,1.0
2024-08-08,1.0,1.0,1.0,0.0,0.8617805747088868,1.0,0.0,1.0,0.0,1.0
2024-08-09,1.0,1.0,1.0,0.0,0.8295673228473395,0.9668587349172444,0.0,1.0,0.0,1.0
2024-08-12,1.0,1.0,1.0,0.0,0.7900167380913466,0.9330311637909482,0.0,1.0,0.0,1.0
2024-08-13,1.0,1.0,1.0,0.0,0.7075908439859968,0.7339211939076107,0.0,1.0,0.0,1.0
2024-08-14,1.0,1.0,1.0,0.0,0.28227362666610173,0.6756499369342028,0.0,1.0,0.0,1.0
2024-08-15,0.6257017945183504,0.6257017945183504,1.0,0.0,0.2818129307403972,0.9513648308395013,1.0,0.0,0.0,1.0
2024-08-16,0.5161805803331796,0.5161805803331796,1.0,0.0,0.2671022041906873,0.8810213358145145,1.0,0.0,0.0,1.0
2024-08-19,0.5303932713971702,0.5303932713971702,1.0,0.0,0.22463595169249087,0.7377854915675083,0.0,1.0,0.0,1.0
2024-08-20,0.6419733028150053,0.6419733028150053,1.0,0.0,0.21441167853165866,0.7343665882029011,0.0,1.0,0.0,1.0
2024-08-21,0.3654629497899363,0.3654629497899363,1.0,0.0,0.03711764264393088,0.7293741971246053,1.0,0.0,0.0,1.0
2024-08-22,0.5226891616396916,0.5226891616396916,1.0,0.0,-0.0652776880313089,0.7115997832643128,0.0,1.0,0.0,1.0
2024-08-23,0.2382078163891354,0.2382078163891354,1.0,0.0,-0.07297360549111635,0.715239190086382,1.0,0.0,0.0,1.0
2024-08-26,0.393681495515706,0.393681495515706,1.0,0.0,-0.042050569609224465,0.6994126853787485,1.0,0.0,0.0,1.0
2024-08-27,0.5083994015562578,0.5083994015562578,1.0,0.0,-0.18818308601585573,0.6562020939254252,0.0,1.0,0.0,1.0
2024-08-28,0.6240806613703254,0.6240806613703254,1.0,0.0,-0.4161574436066363,0.5914895603189332,0.0,1.0,0.0,1.0
2024-08-29,0.3164987225667749,0.3164987225667749,1.0,0.0,-0.3605288304267376,0.47712944075187286,1.0,0.0,0.0,1.0
2024-08-30,0.2138087168599693,0.2138087168599693,1.0,0.0,-0.44626204626393784,0.46982392049616495,1.0,0.0,0.0,1.0
2024-09-03,0.7823551625531289,0.7823551625531289,1.0,0.0,0.19113218560121206,0.556039690913628,1.0,0.0,0.0,1.0
2024-09-04,0.8635323338765286,0.8635323338765286,1.0,0.0,0.18860553746928116,0.5458984799859313,0.0,1.0,0.0,1.0
2024-09-05,0.9664804953845669,0.9664804953845669,1.0,0.0,0.1719293583709666,0.3151644104241605,0.0,1.0,0.0,1.0
2024-09-06,1.0,1.0,1.0,0.0,0.05085246953179477,0.3062266834676843,1.0,0.0,0.0,1.0
2024-09-09,1.0,1.0,1.0,0.0,0.06555995303810443,0.30298643294534877,0.0,1.0,0.0,1.0
2024-09-10,1.0,1.0,1.0,0.0,0.05429579509344965,0.2990704529634654,1.0,0.0,0.0,1.0
2024-09-11,0.853113240341382,0.853113240341382,1.0,0.0,0.11835238026267308,0.283208308937855,0.0,1.0,0.0,1.0
2024-09-12,0.8679770060526721,0.8679770060526721,1.0,0.0,0.12681923003548265,0.2503142388705431,0.0,1.0,0.0,1.0
2024-09-13,0.6989599493840677,0.6989599493840677,1.0,0.0,0.051167937998935445,-0.1750346241911837,1.0,0.0,0.0,1.0
2024-09-16,0.7743782925411679,0.7743782925411679,1.0,0.0,0.04985877847938869,-0.1839507651992019,0.0,1.0,0.0,1.0
2024-09-17,0.6995983517111733,0.6995983517111733,1.0,0.0,0.044648748604082175,-0.18078380522624188,1.0,0.0,0.0,1.0
2024-09-18,0.6401466184353072,0.6401466184353072,1.0,0.0,0.039836425982112,-0.19057016762670606,1.0,0.0,0.0,1.0
2024-09-19,0.4187667905692619,0.4187667905692619,1.0,0.0,0.12699129672275303,-0.24406645707960786,0.0,1.0,0.0,1.0
2024-09-20,0.5742189637082772,0.5742189637082772,1.0,0.0,0.11378112102992713,-0.24687797313628168,0.0,1.0,0.0,1.0
2024-09-23,0.4587555835446674,0.4587555835446674,1.0,0.0,0.10379177822414914,-0.34383863018071575,0.0,1.0,0.0,1.0
2024-09-24,0.3437056830369512,0.3437056830369512,1.0,0.0,0.06274942526768713,-0.33733597306625757,1.0,0.0,0.0,1.0
2024-09-25,0.44566607836209865,0.44566607836209865,1.0,0.0,0.05258044282525515,-0.34605839146526834,0.0,1.0,0.0,1.0
2024-09-26,0.14866229870045655,0.14866229870045655,1.0,0.0,0.15459020496012127,-0.2678941456775309,0.0,1.0,0.0,1.0
2024-09-27,0.13106420493035645,0.13106420493035645,1.0,0.0,0.08734258245499303,-0.38202246012560676,1.0,0.0,0.0,1.0
2024-09-30,0.07631346855163366,0.07631346855163366,1.0,0.0,0.08149701064185845,-0.41777812492768784,1.0,0.0,0.0,1.0
2024-10-01,0.24822732806669004,0.24822732806669004,1.0,0.0,-0.6862910617712817,-0.7918706653500083,1.0,0.0,0.0,1.0
2024-10-02,0.13371019411975366,0.13371019411975366,1.0,0.0,-0.7118142300027378,-0.825283633161536,1.0,0.0,0.0,1.0
2024-10-03,0.2013306471265932,0.2013306471265932,1.0,0.0,-0.7276034002494647,-0.8662218406629324,0.0,1.0,0.0,1.0
2024-10-04,0.11889147792411897,0.11889147792411897,1.0,0.0,-0.8505252308018133,-0.9175103946103688,0.0,1.0,0.0,1.0
2024-10-07,0.14941937670995104,0.14941937670995104,1.0,0.0,-0.8382746168313927,-0.9101683759596477,0.0,1.0,0.0,1.0
2024-10-08,0.1635239441526653,0.1635239441526653,1.0,0.0,-0.8212184090660737,-0.9051654538058813,0.0,1.0,0.0,1.0
2024-10-09,0.04272561045848545,0.04272561045848545,1.0,0.0,-0.9300403704703715,-0.8739224593649214,1.0,0.0,0.0,1.0
2024-10-10,0.1130184970253992,0.1130184970253992,1.0,0.0,-0.7388115183210696,-0.8354687072421133,0.0,1.0,0.0,1.0
2024-10-11,-0.07089317456175935,-0.07089317456175935,1.0,0.0,-0.6883473133266339,-0.8300163202990625,1.0,0.0,0.0,1.0
2024-10-14,-0.22024196028023357,-0.22024196028023357,1.0,0.0,-0.674403541066225,-0.8283867717656921,1.0,0.0,0.0,1.0
2024-10-15,-0.001777896655897029,-0.001777896655897029,1.0,0.0,-0.556192836556927,-0.6925413257234562,0.0,1.0,0.0,1.0
2024-10-16,-0.10823019131370148,-0.10823019131370148,1.0,0.0,-0.5750012018901385,-0.6766094992388069,1.0,0.0,0.0,1.0
2024-10-17,-0.2352416537287867,-0.2352416537287867,1.0,0.0,-0.7109857946080477,-0.709503538882001,1.0,0.0,0.0,1.0
2024-10-18,-0.19772470628788083,-0.19772470628788083,1.0,0.0,-0.6949378168968969,-0.7678318765935314,0.0,1.0,0.0,1.0
2024-10-21,-0.0793062230241068,-0.0793062230241068,1.0,0.0,-0.7397466690650325,-0.7195623541401913,0.0,1.0,0.0,1.0
2024-10-22,0.0009424466462632614,0.0009424466462632614,1.0,0.0,-0.7223875842952627,-0.7134243807390505,0.0,1.0,0.0,1.0
2024-10-23,0.009992072217589971,0.009992072217589971,1.0,0.0,-0.6560560165161792,-0.7193204524342552,0.0,1.0,0.0,1.0
2024-10-24,-0.08538045525876001,-0.08538045525876001,1.0,0.0,-1.0,-0.8793246268323028,0.0,1.0,0.0,1.0
2024-10-25,-0.2377158029168393,-0.2377158029168393,1.0,0.0,-0.9063141044268148,-0.7912531530226684,0.0,1.0,0.0,1.0
2024-10-28,-0.5384645535588196,-0.5384645535588196,1.0,0.0,-0.7152513571284985,-0.6844908620574521,1.0,0.0,0.0,1.0
2024-10-29,-0.6763862251475025,-0.6763862251475025,1.0,0.0,-0.9049208970904854,-0.7398056067132187,0.0,1.0,0.0,1.0
2024-10-30,-0.21992515411854993,-0.21992515411854993,1.0,0.0,-0.8416086737299918,-0.6039982129495737,0.0,1.0,0.0,1.0
2024-10-31,0.32712238699103546,0.32712238699103546,1.0,0.0,-0.57189579128734,-0.3972881389319154,1.0,0.0,0.0,1.0
2024-11-01,-0.11549334389645172,-0.11549334389645172,1.0,0.0,-0.5437256670646905,-0.2841526729530794,1.0,0.0,0.0,1.0
2024-11-04,-0.23419666306932752,-0.23419666306932752,1.0,0.0,-0.5305484850127481,-0.2679050011831307,1.0,0.0,0.0,1.0
2024-11-05,-0.44495167390437934,-0.44495167390437934,1.0,0.0,-0.5495662309839079,-0.24558735964494188,0.0,1.0,0.0,1.0
2024-11-06,-0.7863331606191248,-0.7863331606191248,1.0,0.0,-0.38174739271315206,-0.20483044243572907,0.0,1.0,0.0,1.0
2024-11-07,-0.7136481223109348,-0.7136481223109348,1.0,0.0,0.5173661361902779,-0.17798152856982108,0.0,1.0,0.0,1.0
2024-11-08,-0.839902679647896,-0.839902679647896,1.0,0.0,0.5488738828539528,-0.020848545898160136,1.0,0.0,0.0,1.0
2024-11-11,-0.5981436477044186,-0.5981436477044186,1.0,0.0,0.5900890558385418,-0.0019352149652318267,1.0,0.0,0.0,1.0
2024-11-12,-0.39329168750694593,-0.39329168750694593,1.0,0.0,0.5398173697511517,-0.0537068492108494,1.0,0.0,0.0,1.0
2024-11-13,-0.25458358521014646,-0.25458358521014646,1.0,0.0,0.5762876175543278,-0.032577382184356254,1.0,0.0,0.0,1.0
2024-11-14,-0.03335151014027464,-0.03335151014027464,1.0,0.0,0.5700207666843242,0.025642884519496804,0.0,1.0,0.0,1.0
2024-11-15,0.36836101624578277,0.36836101624578277,1.0,0.0,0.6086652830449972,0.12152213853471254,0.0,1.0,0.0,1.0
2024-11-18,0.25037754700666753,0.25037754700666753,1.0,0.0,0.6031900179191202,0.18150756070098467,1.0,0.0,0.0,1.0
2024-11-19,0.24643628972201975,0.24643628972201975,1.0,0.0,0.6078997524602988,0.20863322942423917,0.0,1.0,0.0,1.0
2024-11-20,0.08855290415825431,0.08855290415825431,1.0,0.0,0.5860218630416119,0.25348574398853574,0.0,1.0,0.0,1.0
2024-11-21,-0.18440167837898672,-0.18440167837898672,1.0,0.0,0.5782585682947972,0.32136989314134434,0.0,1.0,0.0,1.0
2024-11-22,-0.4552521548514425,-0.4552521548514425,1.0,0.0,0.5306025985838088,0.42889072303079745,0.0,1.0,0.0,1.0
2024-11-25,-1.0,-1.0,1.0,0.0,0.42044621230135426,0.6374033507779008,1.0,0.0,0.0,1.0
2024-11-26,-0.7612064945565177,-0.7612064945565177,1.0,0.0,0.7996358749463979,0.9997034965929499,0.0,1.0,0.0,1.0
2024-11-27,-0.5641195756744394,-0.5641195756744394,1.0,0.0,0.7853579575154626,0.890428430868531,1.0,0.0,0.0,1.0
2024-11-29,-0.7124310510885115,-0.7124310510885115,1.0,0.0,0.5948411287125962,0.692040103574277,1.0,0.0,0.0,1.0
2024-12-02,-0.9845176637557276,-0.9845176637557276,1.0,0.0,0.6409454032348585,0.6177913723850934,0.0,1.0,0.0,1.0
2024-12-03,-0.8208995750325059,-0.8208995750325059,1.0,0.0,0.6346113312264425,0.6550143962247643,0.0,1.0,0.0,1.0
2024-12-04,-0.433852046398261,-0.433852046398261,1.0,0.0,0.6117854243524199,0.7199185557465705,0.0,1.0,0.0,1.0
2024-12-05,-0.1562908202621329,-0.1562908202621329,1.0,0.0,0.6352481643492801,0.6519725279672937,1.0,0.0,0.0,1.0
2024-12-06,-0.2444549051385554,-0.2444549051385554,1.0,0.0,-0.664539446155018,0.6587205913361269,0.0,1.0,0.0,1.0
2024-12-09,-0.8405746958596224,-0.8405746958596224,1.0,0.0,-0.6458514008691919,0.8206137982741414,1.0,0.0,0.0,1.0
2024-12-10,-0.5534502883075226,-0.5534502883075226,1.0,0.0,-0.6510323804667137,0.7958458900376584,1.0,0.0,0.0,1.0
2024-12-11,-0.6513416717752246,-0.6513416717752246,1.0,0.0,-0.6351291625221301,0.7453755913346196,0.0,1.0,0.0,1.0
2024-12-12,-0.7078337222369173,-0.7078337222369173,1.0,0.0,-0.6642316100169916,0.713740051393708,1.0,0.0,0.0,1.0
2024-12-13,-0.4789422124223366,-0.4789422124223366,1.0,0.0,-0.6176461120834643,0.7114553236540223,0.0,1.0,0.0,1.0
2024-12-16,-0.4995934632016192,-0.4995934632016192,1.0,0.0,-0.7212566436040296,0.5904599473190141,0.0,1.0,0.0,1.0
2024-12-17,-0.521142975872849,-0.521142975872849,1.0,0.0,-0.6216035351874204,0.5804129697506306,1.0,0.0,0.0,1.0
2024-12-18,0.1689949591390654,0.1689949591390654,1.0,0.0,-0.43570001150777793,0.6999103774813908,1.0,0.0,0.0,1.0
2024-12-19,0.44261687118916443,0.44261687118916443,1.0,0.0,-0.37472355990254935,0.7107450591831761,0.0,1.0,0.0,1.0
2024-12-20,0.33477046297191065,0.33477046297191065,1.0,0.0,-0.33808261755294294,0.7521782169537149,1.0,0.0,0.0,1.0
2024-12-23,0.16137406851401273,0.16137406851401273,1.0,0.0,-0.37041097926130945,0.6927984439784268,1.0,0.0,0.0,1.0
2024-12-24,-0.03832271084877761,-0.03832271084877761,1.0,0.0,-0.3542977683278382,0.185307892592196,1.0,0.0,0.0,1.0
2024-12-26,-0.17763885511405358,-0.17763885511405358,1.0,0.0,-0.3120835090999214,0.08557794164368436,1.0,0.0,0.0,1.0
2024-12-27,0.04516930692235752,0.04516930692235752,1.0,0.0,-0.34540461753155927,0.07843609897009429,1.0,0.0,0.0,1.0
2024-12-30,0.3941064555073758,0.3941064555073758,1.0,0.0,-0.28826932074165923,0.06393972399450767,1.0,0.0,0.0,1.0
2024-12-31,0.41725461237920236,0.41725461237920236,1.0,0.0,-0.38606547055501156,-0.0492640360307834,0.0,1.0,0.0,1.0
2025-01-02,0.6605879764811379,0.6605879764811379,1.0,0.0,-0.5004841710704699,-0.06665813861744518,0.0,1.0,0.0,1.0
2025-01-03,0.3350844283135567,0.3350844283135567,1.0,0.0,-0.22207344023754222,-0.17136552774267422,0.0,1.0,0.0,1.0
2025-01-06,-0.09412666919034117,-0.09412666919034117,1.0,0.0,-0.2719994095891832,-0.1475449071088045,1.0,0.0,0.0,1.0
2025-01-07,0.15008975098665175,0.15008975098665175,1.0,0.0,-0.21578487628249443,-0.14217341247087986,1.0,0.0,0.0,1.0
2025-01-08,0.4507591101622493,0.4507591101622493,1.0,0.0,-0.21301370152816868,-0.5270244465240759,0.0,1.0,0.0,1.0
2025-01-10,0.8308101890307125,0.8308101890307125,1.0,0.0,-0.22497584767141302,-0.5081608330037,0.0,1.0,0.0,1.0
2025-01-13,0.775383440019654,0.775383440019654,1.0,0.0,-0.23873634457074913,-0.48975849643452746,1.0,0.0,0.0,1.0
2025-01-14,0.3293107243254315,0.3293107243254315,1.0,0.0,-0.1097111772926622,-0.38165134643339527,0.0,1.0,0.0,1.0
2025-01-15,0.03156736357767695,0.03156736357767695,1.0,0.0,-0.06306195705970732,-0.3650025313276244,0.0,1.0,0.0,1.0
2025-01-16,0.4353987775570277,0.4353987775570277,1.0,0.0,-0.06695423622168016,-0.29353535926677987,0.0,1.0,0.0,1.0
2025-01-17,0.08921455492009898,0.08921455492009898,1.0,0.0,-0.08861306241580304,-0.22882846555095102,1.0,0.0,0.0,1.0
2025-01-21,-0.18141513730241696,-0.18141513730241696,1.0,0.0,-0.24707820986344395,-0.4665169384219813,0.0,1.0,0.0,1.0
2025-01-22,-0.08203740102295097,-0.08203740102295097,1.0,0.0,-0.3001252613965041,-0.5446295371621255,1.0,0.0,0.0,1.0
2025-01-23,-0.06427646456889188,-0.06427646456889188,1.0,0.0,-0.3205961855451928,-0.5792820587949572,1.0,0.0,0.0,1.0
2025-01-24,0.20423890552892648,0.20423890552892648,1.0,0.0,-0.28743809834212936,-0.5830884319606031,0.0,1.0,0.0,1.0
2025-01-27,0.6452203582908586,0.6452203582908586,1.0,0.0,0.6812312597069143,-0.5720645853279355,1.0,0.0,0.0,1.0
2025-01-28,1.0,1.0,1.0,0.0,0.6723163108558786,-0.47004010808377467,0.0,1.0,0.0,1.0
2025-01-29,0.9629231695392639,0.9629231695392639,1.0,0.0,0.6683535053131934,-0.4377816481803546,0.0,1.0,0.0,1.0
2025-01-30,0.7074911775385717,0.7074911775385717,1.0,0.0,0.6841951991232134,-0.3660084941834792,0.0,1.0,0.0,1.0
2025-01-31,0.16441165032974372,0.16441165032974372,1.0,0.0,0.6620045106231285,-0.09016656944563929,1.0,0.0,0.0,1.0
2025-02-03,0.6050279800716365,0.6050279800716365,1.0,0.0,0.6389267841619167,-0.004779427139393318,0.0,1.0,0.0,1.0
2025-02-04,0.39526710003304283,0.39526710003304283,1.0,0.0,0.5229421913892424,-0.019288406052568485,1.0,0.0,0.0,1.0
2025-02-05,0.06051540103278026,0.06051540103278026,1.0,0.0,0.5320296878078492,-0.044365682586210764,0.0,1.0,0.0,1.0
2025-02-06,0.5099753895989971,0.5099753895989971,1.0,0.0,0.9021112191901118,0.03154488230421468,1.0,0.0,0.0,1.0
2025-02-07,0.7624027051405263,0.7624027051405263,1.0,0.0,0.8759762767903092,0.01767193070835002,1.0,0.0,0.0,1.0
2025-02-10,1.0,1.0,1.0,0.0,0.8624542333035901,0.043671258580438826,1.0,0.0,0.0,1.0
2025-02-11,1.0,1.0,1.0,0.0,0.8367687861214599,0.05786827026930933,1.0,0.0,0.0,1.0
2025-02-12,0.8077888464865596,0.8077888464865596,1.0,0.0,0.7466822527992242,-0.042918879472518816,1.0,0.0,0.0,1.0
2025-02-13,0.6396536251745214,0.6396536251745214,1.0,0.0,0.6759510233824515,-0.06301292902073266,1.0,0.0,0.0,1.0
2025-02-14,0.6683684524149871,0.6683684524149871,1.0,0.0,0.6752590214505344,-0.13080546023964051,0.0,1.0,0.0,1.0
2025-02-18,0.19109757235508884,0.19109757235508884,0.0,1.0,0.6478651624598117,-0.03128817800593714,1.0,0.0,0.0,1.0
2025-02-19,-0.33511776534916965,-0.33511776534916965,0.0,1.0,0.6052384779335644,0.12656763425556886,1.0,0.0,0.0,1.0
2025-02-20,-0.7465906492988712,-0.7465906492988712,0.0,1.0,0.6081661655174708,0.22199768913652473,1.0,0.0,0.0,1.0
2025-02-21,-0.32982612206060813,-0.32982612206060813,0.0,1.0,0.6160308827298854,0.33417621194829317,0.0,1.0,0.0,1.0
2025-02-24,-0.3389910118768749,-0.3389910118768749,0.0,1.0,0.6178607299588575,0.3067436453381216,1.0,0.0,0.0,1.0
2025-02-25,-0.06863466905347083,-0.06863466905347083,0.0,1.0,-0.6491262602002581,0.5863386542041786,1.0,0.0,0.0,1.0
2025-02-26,-0.26285119337589286,-0.26285119337589286,0.0,1.0,-0.6121673259101745,0.4500468810843297,0.0,1.0,0.0,1.0
2025-02-27,0.5803013613164565,0.5803013613164565,0.0,1.0,-0.5120162044851132,0.825055499677985,0.0,1.0,0.0,1.0
2025-02-28,0.44516952890719896,0.44516952890719896,0.0,1.0,-0.5263144035906294,0.7974755072647747,0.0,1.0,0.0,1.0
2025-03-03,1.0,1.0,0.0,1.0,-0.3865791967909921,0.7353426442365694,1.0,0.0,0.0,1.0
2025-03-04,0.8839605208480815,0.8839605208480815,0.0,1.0,-0.3507474579497254,0.6243275697389922,0.0,1.0,0.0,1.0
2025-03-05,0.6988985848592638,0.6988985848592638,0.0,1.0,-0.3084184711241097,0.6617862850463202,0.0,1.0,0.0,1.0
2025-03-06,0.7066092907374529,0.7066092907374529,0.0,1.0,-0.2074321715546627,0.6057315358035915,1.0,0.0,0.0,1.0
2025-03-07,0.0490916266452684,0.0490916266452684,0.0,1.0,-0.27478905285491684,0.6744570127520617,1.0,0.0,1.0,0.0
2025-03-10,0.8296084739639372,0.8296084739639372,0.0,1.0,-0.20050912599948884,0.9605887944168753,1.0,0.0,0.0,1.0
2025-03-11,1.0,1.0,0.0,1.0,-0.1214997765654685,1.0,0.0,1.0,0.0,1.0
2025-03-12,1.0,1.0,0.0,1.0,0.024649264840288662,1.0,0.0,1.0,0.0,1.0
2025-03-13,1.0,1.0,0.0,1.0,0.02444112606374785,0.9764477828818146,1.0,0.0,0.0,1.0
2025-03-14,0.8981459246238099,0.8981459246238099,0.0,1.0,0.09677582917243305,0.9552526857550726,0.0,1.0,0.0,1.0
2025-03-17,0.7642145710249505,0.7642145710249505,0.0,1.0,0.09154576573389756,0.9226375519760457,0.0,1.0,0.0,1.0
2025-03-18,0.8550658046856314,0.8550658046856314,0.0,1.0,0.08374189629509271,0.773857784233573,1.0,0.0,0.0,1.0
2025-03-19,0.8163839730193468,0.8163839730193468,0.0,1.0,0.12299640739178712,0.6471979059809279,0.0,1.0,0.0,1.0
2025-03-20,1.0,1.0,0.0,1.0,0.13163066479472285,0.5120793291854948,0.0,1.0,0.0,1.0
2025-03-21,1.0,1.0,0.0,1.0,0.10821004653738092,0.47370870131103104,1.0,0.0,0.0,1.0
2025-03-24,0.7781666175656876,0.7781666175656876,0.0,1.0,0.18137465700753364,0.5483682823250172,0.0,1.0,0.0,1.0
2025-03-25,0.8733625398703597,0.8733625398703597,0.0,1.0,0.15421615939263725,0.5225360894235912,0.0,1.0,0.0,1.0
2025-03-26,0.9533572384688671,0.9533572384688671,0.0,1.0,0.1942642656722634,0.48066265009932363,1.0,0.0,0.0,1.0
2025-03-27,1.0,1.0,0.0,1.0,0.1281248975148064,0.2082782358493038,1.0,0.0,0.0,1.0
2025-03-28,1.0,1.0,0.0,1.0,0.10473027168674418,0.36182584389567524,0.0,1.0,0.0,1.0
2025-03-31,1.0,1.0,1.0,0.0,0.00311970597458548,0.26625250887308866,0.0,1.0,0.0,1.0
2025-04-01,1.0,1.0,0.0,1.0,-0.009091826637837346,0.27367619645613445,1.0,0.0,0.0,1.0
2025-04-02,1.0,1.0,0.0,1.0,0.03326804089491747,0.25593201325181575,0.0,1.0,0.0,1.0
2025-04-03,1.0,1.0,1.0,0.0,0.16486414302013597,0.6975963705571981,0.0,1.0,0.5,0.5
2025-04-04,1.0,1.0,1.0,0.0,0.1703333570660091,0.43100350231335294,1.0,0.0,0.5,0.5
2025-04-07,1.0,1.0,1.0,0.0,0.06534420960196276,0.3391425369228151,0.0,1.0,0.0,1.0
2025-04-08,1.0,1.0,1.0,0.0,-0.008707701662338682,0.1577900442786274,0.0,1.0,0.5,0.5
2025-04-09,0.8441558738336741,0.8441558738336741,1.0,0.0,0.4517568441382637,0.688673848495592,0.0,1.0,0.0,1.0
