Date,MR_CRTO,MR_STGW,Mom_CRTO,Mom_STGW,VB_CRTO,VB_STGW,XSR_CRTO,XSR_STGW,Val_CRTO,Val_STGW
2024-08-16,-0.9511184495489947,0.9511184495489947,1.0,0.0,0.7643951155274562,0.7041130589658433,0.0,1.0,0.0,1.0
2024-08-19,-0.8675742225417783,0.8675742225417783,1.0,0.0,-0.002567055520675188,0.579918324257898,1.0,0.0,0.0,1.0
2024-08-20,-0.8284053548097625,0.8284053548097625,1.0,0.0,-0.003757147644337165,0.5525657355487459,1.0,0.0,0.0,1.0
2024-08-21,-0.7604821315810806,0.7604821315810806,1.0,0.0,0.04344082308708462,0.4145470342287877,1.0,0.0,0.0,1.0
2024-08-22,-0.702247603018613,0.702247603018613,1.0,0.0,0.060992494055201636,0.40421580770826293,1.0,0.0,0.0,1.0
2024-08-23,-0.6549621501518721,0.6549621501518721,1.0,0.0,0.06327429802055189,0.40136273198993255,1.0,0.0,0.0,1.0
2024-08-26,-0.6562328959964482,0.6562328959964482,1.0,0.0,-0.01800791742037549,0.3062487505670284,0.0,1.0,0.0,1.0
2024-08-27,-0.4433802839880284,0.4433802839880284,1.0,0.0,0.14445621147947924,0.296134665421676,1.0,0.0,1.0,0.0
2024-08-28,-0.37607696891267867,0.37607696891267867,1.0,0.0,0.21549177219415028,0.29546201871866856,1.0,0.0,1.0,0.0
2024-08-29,-0.3355237524793208,0.3355237524793208,1.0,0.0,-0.07079156912048465,0.03445118883205156,0.0,1.0,1.0,0.0
2024-08-30,-0.403476919437785,0.403476919437785,1.0,0.0,-0.012989426500363497,-0.04866534036387774,0.0,1.0,1.0,0.0
2024-09-03,-0.1663375996837722,0.1663375996837722,1.0,0.0,-0.2856005948209458,-0.003581534901731202,1.0,0.0,1.0,0.0
2024-09-04,-0.22169340856994338,0.22169340856994338,1.0,0.0,-0.26840527413984927,-0.00819681892290047,0.0,1.0,1.0,0.0
2024-09-05,-0.15051225884077027,0.15051225884077027,1.0,0.0,-0.41371673893353733,-0.02248573978398548,1.0,0.0,1.0,0.0
2024-09-06,-0.18380338513297756,0.18380338513297756,1.0,0.0,-0.5071505841309948,0.09388527361094469,0.0,1.0,1.0,0.0
2024-09-09,-0.11568021105734075,0.11568021105734075,1.0,0.0,-0.5326612494757791,0.09053249017683983,1.0,0.0,1.0,0.0
2024-09-10,-0.08257992753833114,0.08257992753833114,1.0,0.0,-0.5161990357727939,0.09783193188264848,1.0,0.0,1.0,0.0
2024-09-11,-0.06008198769134824,0.06008198769134824,1.0,0.0,-0.4533595398623575,0.024199234128208007,1.0,0.0,1.0,0.0
2024-09-12,-0.05249893808195357,0.05249893808195357,1.0,0.0,-0.43582617349097724,0.04917385362876456,1.0,0.0,1.0,0.0
2024-09-13,0.1123721365132807,-0.1123721365132807,1.0,0.0,-0.4228753844195422,0.06857470526475846,1.0,0.0,1.0,0.0
2024-09-16,0.30980112154068784,-0.30980112154068784,1.0,0.0,-0.3644643450872249,0.04002896309159837,1.0,0.0,1.0,0.0
2024-09-17,0.3010087702864458,-0.3010087702864458,1.0,0.0,-0.3414687372748748,-0.07190410893155408,1.0,0.0,1.0,0.0
2024-09-18,0.3210587761463268,-0.3210587761463268,1.0,0.0,-0.34164312679847064,-0.05848438433668914,0.0,1.0,1.0,0.0
2024-09-19,0.2964342271340285,-0.2964342271340285,1.0,0.0,-0.335132307908406,-0.15307460964600625,0.0,1.0,1.0,0.0
2024-09-20,0.37988892806218444,-0.37988892806218444,1.0,0.0,-0.3265274379669374,-0.14651367407842056,1.0,0.0,1.0,0.0
2024-09-23,0.339342020580552,-0.339342020580552,1.0,0.0,-0.348177687612114,-0.22204659782598843,0.0,1.0,1.0,0.0
2024-09-24,0.3967638138794225,-0.3967638138794225,1.0,0.0,-0.34998868311512155,-0.20061206022149605,1.0,0.0,1.0,0.0
2024-09-25,0.35588779160591066,-0.35588779160591066,1.0,0.0,-0.48869665439560356,-0.18425089135664105,0.0,1.0,1.0,0.0
2024-09-26,0.8484321794739882,-0.8484321794739882,0.0,1.0,-0.1928667724526439,-0.18769701440708433,1.0,0.0,1.0,0.0
2024-09-27,0.6421580325448204,-0.6421580325448204,1.0,0.0,-0.06577953192808113,-0.23233046701250662,0.0,1.0,1.0,0.0
2024-09-30,0.6504788022923262,-0.6504788022923262,0.0,1.0,-0.155017301772767,-0.29582556079860345,0.0,1.0,1.0,0.0
2024-10-01,0.6936808837749616,-0.6936808837749616,0.0,1.0,-0.4529870431477759,-0.429345633338061,1.0,0.0,1.0,0.0
2024-10-02,0.8419818412294059,-0.8419818412294059,0.0,1.0,-0.47561683347285955,-0.4338718560084003,1.0,0.0,1.0,0.0
2024-10-03,0.8868392416583449,-0.8868392416583449,0.0,1.0,-0.47268689750806353,-0.4568825886425989,1.0,0.0,1.0,0.0
2024-10-04,0.751902676051146,-0.751902676051146,0.0,1.0,-0.39039091077403826,-0.7957658896820344,0.0,1.0,1.0,0.0
2024-10-07,0.6458034069976298,-0.6458034069976298,1.0,0.0,-0.4011832943243013,-0.4650296004171891,0.0,1.0,1.0,0.0
2024-10-08,0.5544590167240581,-0.5544590167240581,1.0,0.0,-0.3514544227370107,-0.4987837984358279,0.0,1.0,1.0,0.0
2024-10-09,0.6241687510745143,-0.6241687510745143,1.0,0.0,-0.3733819843984698,-0.48539518709433016,1.0,0.0,1.0,0.0
2024-10-10,0.626788669816902,-0.626788669816902,1.0,0.0,-0.3982465191133151,-0.4824046764026474,0.0,1.0,1.0,0.0
2024-10-11,0.5338707179495573,-0.5338707179495573,0.0,1.0,-0.4209460286264762,-0.5533662170580668,0.0,1.0,1.0,0.0
2024-10-14,0.5061431314326675,-0.5061431314326675,0.0,1.0,-0.5432054862430943,-0.5486026491435101,0.0,1.0,1.0,0.0
2024-10-15,0.4574289986696617,-0.4574289986696617,0.0,1.0,-0.262317554208631,-0.5184692982872234,0.0,1.0,1.0,0.0
2024-10-16,0.47956431582029263,-0.47956431582029263,0.0,1.0,-0.2443266969926363,-0.4184876382527413,1.0,0.0,1.0,0.0
2024-10-17,0.19066650642875982,-0.19066650642875982,0.0,1.0,-0.023686512817610233,-0.24026085946158435,0.0,1.0,1.0,0.0
2024-10-18,0.16495262633667634,-0.16495262633667634,0.0,1.0,-0.045919933181465186,-0.21948920221319249,0.0,1.0,1.0,0.0
2024-10-21,0.13343277393713598,-0.13343277393713598,0.0,1.0,-0.031603902488205056,-0.16038510178585078,0.0,1.0,1.0,0.0
2024-10-22,0.33994731008729706,-0.33994731008729706,0.0,1.0,0.10542743813034394,-0.14502829371562526,1.0,0.0,1.0,0.0
2024-10-23,0.20078328584791588,-0.20078328584791588,1.0,0.0,0.12081190618454883,-0.1111499480952287,0.0,1.0,0.0,1.0
2024-10-24,0.1704982805601901,-0.1704982805601901,1.0,0.0,-0.46151100054266214,-0.12178753086918487,0.0,1.0,0.0,1.0
2024-10-25,0.10221855100204799,-0.10221855100204799,0.0,1.0,-0.5026340961198047,0.012309777058236486,0.0,1.0,0.0,1.0
2024-10-28,0.19204646521269178,-0.19204646521269178,0.0,1.0,-0.48398083110461426,0.12346707052608638,1.0,0.0,0.0,1.0
2024-10-29,-0.040460350307244305,0.040460350307244305,0.0,1.0,-0.15839647184239725,0.15823019922391132,0.0,1.0,0.0,1.0
2024-10-30,1.0,-1.0,0.0,1.0,1.0,0.2160963442926498,1.0,0.0,1.0,0.0
2024-10-31,1.0,-1.0,0.0,1.0,1.0,0.29537348471160735,0.0,1.0,1.0,0.0
2024-11-01,1.0,-1.0,0.0,1.0,1.0,0.5532268507936368,1.0,0.0,1.0,0.0
2024-11-04,1.0,-1.0,0.0,1.0,1.0,0.28964323823085486,0.0,1.0,1.0,0.0
2024-11-05,1.0,-1.0,0.0,1.0,1.0,0.3135962636149303,1.0,0.0,1.0,0.0
2024-11-06,1.0,-1.0,0.0,1.0,1.0,0.5834364081699088,1.0,0.0,1.0,0.0
2024-11-07,0.932116113056943,-0.932116113056943,0.0,1.0,1.0,0.6141190954304635,0.0,1.0,1.0,0.0
2024-11-08,1.0,-1.0,0.0,1.0,1.0,0.8772978567793741,1.0,0.0,1.0,0.0
2024-11-11,0.8406872375433487,-0.8406872375433487,0.0,1.0,1.0,0.8831968967439222,0.0,1.0,1.0,0.0
2024-11-12,0.7790160690156502,-0.7790160690156502,0.0,1.0,1.0,0.9699272083655107,0.0,1.0,1.0,0.0
2024-11-13,0.7148660482229577,-0.7148660482229577,0.0,1.0,0.989152045160645,0.9376655148526292,0.0,1.0,1.0,0.0
2024-11-14,0.549972715614207,-0.549972715614207,0.0,1.0,0.8710779535540479,1.0,0.0,1.0,1.0,0.0
2024-11-15,0.6293386244120784,-0.6293386244120784,0.0,1.0,0.8378072713243961,0.9369707915365035,1.0,0.0,1.0,0.0
2024-11-18,0.7023594606663862,-0.7023594606663862,0.0,1.0,0.8089129597902321,0.7706589906389031,1.0,0.0,1.0,0.0
2024-11-19,0.45446620076207145,-0.45446620076207145,0.0,1.0,0.7633342972768165,0.6148324850766899,0.0,1.0,1.0,0.0
2024-11-20,0.4968600461324051,-0.4968600461324051,0.0,1.0,0.7585092795022966,0.4161655681034172,1.0,0.0,1.0,0.0
2024-11-21,0.48156029689887336,-0.48156029689887336,0.0,1.0,0.7384470845137314,0.36795882261712837,1.0,0.0,1.0,0.0
2024-11-22,0.26425611227903695,-0.26425611227903695,0.0,1.0,0.7178316467416687,0.3766017539929235,0.0,1.0,1.0,0.0
2024-11-25,0.2701676447293996,-0.2701676447293996,0.0,1.0,0.7054503930420822,0.37981444290638705,1.0,0.0,1.0,0.0
2024-11-26,0.08124795633629456,-0.08124795633629456,0.0,1.0,0.7081273510245264,0.4379430894941263,0.0,1.0,1.0,0.0
2024-11-27,-0.09447352239777515,0.09447352239777515,0.0,1.0,-0.9904112800816832,0.5393641465859725,0.0,1.0,1.0,0.0
2024-11-29,0.10971117306826605,-0.10971117306826605,0.0,1.0,-0.8497397934268176,0.23586301683497057,1.0,0.0,1.0,0.0
2024-12-02,0.16266551823213277,-0.16266551823213277,0.0,1.0,-0.8356624014180468,0.2074313179652409,1.0,0.0,1.0,0.0
2024-12-03,0.0650419945079958,-0.0650419945079958,0.0,1.0,-0.8293751354307666,0.25013865389152284,0.0,1.0,1.0,0.0
2024-12-04,-0.08548032820400715,0.08548032820400715,0.0,1.0,-0.8071820276301962,0.2857911617167515,0.0,1.0,1.0,0.0
2024-12-05,-0.09553524583149797,0.09553524583149797,0.0,1.0,-0.7838892678458041,-0.012526679547890699,0.0,1.0,1.0,0.0
2024-12-06,-0.23039269076187557,0.23039269076187557,0.0,1.0,-0.7817312441895675,0.05509841715007613,0.0,1.0,1.0,0.0
2024-12-09,-0.36230206555432865,0.36230206555432865,0.0,1.0,-0.7744138793650008,-0.6731512939956654,0.0,1.0,1.0,0.0
2024-12-10,-0.31298223341083864,0.31298223341083864,0.0,1.0,-0.7813138781270078,-0.642865235631527,1.0,0.0,1.0,0.0
2024-12-11,-0.2948989082697252,0.2948989082697252,0.0,1.0,-0.7565075242684116,-0.6714125631993851,1.0,0.0,1.0,0.0
2024-12-12,-0.4459493592038035,0.4459493592038035,1.0,0.0,-0.7343520521908525,-0.5744936273436144,0.0,1.0,1.0,0.0
2024-12-13,-0.4513649587947073,0.4513649587947073,1.0,0.0,-0.717456247117088,-0.6833907230745513,0.0,1.0,0.0,1.0
2024-12-16,-0.4543369114963174,0.4543369114963174,1.0,0.0,-0.7401515368554453,-0.7194049212998597,0.0,1.0,0.0,1.0
2024-12-17,-0.4563799445735102,0.4563799445735102,0.0,1.0,-0.7287526580139658,-0.7366334379767621,0.0,1.0,0.0,1.0
2024-12-18,-0.5472677797807559,0.5472677797807559,1.0,0.0,-0.7821333555200304,-0.6125089655794406,0.0,1.0,0.0,1.0
2024-12-19,-0.6975980727598823,0.6975980727598823,1.0,0.0,-0.754418063420497,-0.6821896327535177,0.0,1.0,0.0,1.0
2024-12-20,-0.7192360628000454,0.7192360628000454,1.0,0.0,-0.713965572421499,-0.9524799839146298,0.0,1.0,0.0,1.0
2024-12-23,-0.5765503171214611,0.5765503171214611,1.0,0.0,-0.6824330842533135,-0.8871007280220893,1.0,0.0,0.0,1.0
2024-12-24,-0.3694093551101717,0.3694093551101717,1.0,0.0,-0.6165098350006046,-0.9138665237442486,1.0,0.0,0.0,1.0
2024-12-26,-0.279414160444586,0.279414160444586,1.0,0.0,-0.6681062947499572,-0.9509667607930615,1.0,0.0,0.0,1.0
2024-12-27,-0.29457164481380227,0.29457164481380227,1.0,0.0,-0.6692788709325163,-0.9358138884210708,0.0,1.0,0.0,1.0
2024-12-30,-0.09794100636887171,0.09794100636887171,1.0,0.0,-0.6752138210555275,-0.905823771477468,1.0,0.0,0.0,1.0
2024-12-31,-0.15117301224540317,0.15117301224540317,1.0,0.0,-0.6504323506808666,-1.0,0.0,1.0,0.0,1.0
2025-01-02,-0.15382459696135317,0.15382459696135317,1.0,0.0,-0.640033058181736,-1.0,0.0,1.0,0.0,1.0
2025-01-03,-0.4580514935370536,0.4580514935370536,1.0,0.0,-0.523103329500126,-0.9762484833854621,0.0,1.0,0.0,1.0
2025-01-06,-0.352349954579948,0.352349954579948,1.0,0.0,-0.496852182862669,-0.928884275363399,1.0,0.0,0.0,1.0
2025-01-07,-0.17799531259712617,0.17799531259712617,1.0,0.0,-0.4391307879304602,-0.8822215773875591,1.0,0.0,0.0,1.0
2025-01-08,-0.20948958278084565,0.20948958278084565,1.0,0.0,-0.4325712690851488,-0.8363022658358504,0.0,1.0,0.0,1.0
2025-01-10,0.04490362076426773,-0.04490362076426773,1.0,0.0,-0.34842008681110953,-0.6914218462020169,1.0,0.0,0.0,1.0
2025-01-13,0.05626841467663167,-0.05626841467663167,1.0,0.0,-0.33927815055201066,-0.6288666058269105,1.0,0.0,0.0,1.0
2025-01-14,0.058925680285136194,-0.058925680285136194,1.0,0.0,-0.3379677790239024,-0.5342146067623551,1.0,0.0,0.0,1.0
2025-01-15,0.05684760284386283,-0.05684760284386283,1.0,0.0,-0.3029314158532947,-0.18562667050111215,1.0,0.0,0.0,1.0
2025-01-16,0.0798614142412994,-0.0798614142412994,0.0,1.0,-0.2945793500433947,-0.17199759598000675,0.0,1.0,0.0,1.0
2025-01-17,0.11678995677648424,-0.11678995677648424,0.0,1.0,-0.282931428161403,0.0028252859298355266,1.0,0.0,0.0,1.0
2025-01-21,0.12604289091674095,-0.12604289091674095,0.0,1.0,-0.2666708853648099,-0.01899405203612304,1.0,0.0,0.0,1.0
2025-01-22,0.015927746034358068,-0.015927746034358068,0.0,1.0,-0.2672453718261467,0.0048076738226730635,0.0,1.0,0.0,1.0
2025-01-23,0.054527106124340065,-0.054527106124340065,0.0,1.0,-0.2649798889104028,0.014657331414766356,0.0,1.0,0.0,1.0
2025-01-24,0.053170277513468124,-0.053170277513468124,0.0,1.0,-0.2737976490286297,-0.027864651229666443,1.0,0.0,0.0,1.0
2025-01-27,0.1512182412789503,-0.1512182412789503,0.0,1.0,-0.2877071169921847,0.019280777172747485,1.0,0.0,1.0,0.0
2025-01-28,-0.1771412897499115,0.1771412897499115,0.0,1.0,-0.2438479373242865,0.08202484554047147,0.0,1.0,0.0,1.0
2025-01-29,-0.04870865232163726,0.04870865232163726,1.0,0.0,0.3018383038269446,0.09508279630151147,1.0,0.0,0.0,1.0
2025-01-30,-0.0360242016212372,0.0360242016212372,1.0,0.0,0.26341064450663787,0.17089702094466439,0.0,1.0,0.0,1.0
2025-01-31,-0.09884542876219711,0.09884542876219711,1.0,0.0,0.27285999265978556,0.29003169373405197,0.0,1.0,0.0,1.0
2025-02-03,-0.012839959026348657,0.012839959026348657,1.0,0.0,0.30255804366160527,0.2786261011914478,1.0,0.0,0.0,1.0
2025-02-04,-0.10113756797824712,0.10113756797824712,1.0,0.0,0.162931257987319,0.3340846160080322,0.0,1.0,0.0,1.0
2025-02-05,-1.0,1.0,1.0,0.0,0.6920345665901546,0.4473484885690308,0.0,1.0,0.0,1.0
2025-02-06,-1.0,1.0,1.0,0.0,0.6550054946304606,0.34234902609547846,0.0,1.0,0.0,1.0
2025-02-07,-1.0,1.0,1.0,0.0,0.6710836435712604,0.6274787013575973,1.0,0.0,0.0,1.0
2025-02-10,-1.0,1.0,1.0,0.0,0.6118790807732498,0.3314395230559221,1.0,0.0,0.0,1.0
2025-02-11,-0.9603236956412635,0.9603236956412635,1.0,0.0,0.6260466074584664,0.3523684933461738,1.0,0.0,0.0,1.0
2025-02-12,-1.0,1.0,1.0,0.0,0.6401964393732398,0.41295692518226884,0.0,1.0,0.0,1.0
2025-02-13,-0.7326500216220544,0.7326500216220544,1.0,0.0,0.654467875898931,0.6223763689663001,1.0,0.0,0.0,1.0
2025-02-14,-0.7738457786136055,0.7738457786136055,1.0,0.0,0.6742630759123547,0.7362388532091739,0.0,1.0,0.0,1.0
2025-02-18,-0.9194758295420936,0.9194758295420936,1.0,0.0,0.6865249319176309,0.651896309196076,0.0,1.0,0.0,1.0
2025-02-19,-0.9490214166882494,0.9490214166882494,1.0,0.0,0.7309818537140922,0.6937885631839121,0.0,1.0,0.0,1.0
2025-02-20,-0.8689806477823868,0.8689806477823868,1.0,0.0,0.7458980335967257,0.7100632642050935,1.0,0.0,0.0,1.0
2025-02-21,-0.41681996115287007,0.41681996115287007,1.0,0.0,0.7839590817790704,0.788487193673483,1.0,0.0,0.0,1.0
2025-02-24,0.03425948625334577,-0.03425948625334577,1.0,0.0,0.8287834668887436,0.8920020201248047,1.0,0.0,1.0,0.0
2025-02-25,0.1595923336133494,-0.1595923336133494,1.0,0.0,0.8356344253842464,0.853812741934912,1.0,0.0,1.0,0.0
2025-02-26,0.30428852672425777,-0.30428852672425777,1.0,0.0,0.857574948222076,0.7484410901557743,1.0,0.0,1.0,0.0
2025-02-27,0.3554434247172989,-0.3554434247172989,1.0,0.0,0.8344703299383691,0.8519875344279892,0.0,1.0,1.0,0.0
2025-02-28,0.30647543778286424,-0.30647543778286424,1.0,0.0,0.8224925636520705,0.8077787763348042,1.0,0.0,1.0,0.0
2025-03-03,0.40696849900746984,-0.40696849900746984,1.0,0.0,0.7967269552974384,0.8687666032683872,0.0,1.0,1.0,0.0
2025-03-04,0.3995498496089179,-0.3995498496089179,1.0,0.0,0.7665876453305721,0.8661467161774531,0.0,1.0,1.0,0.0
2025-03-05,0.29870374210754064,-0.29870374210754064,1.0,0.0,0.7361465389174406,0.8387885686580613,1.0,0.0,1.0,0.0
2025-03-06,0.3979584018354992,-0.3979584018354992,1.0,0.0,-0.24855616106571635,0.807952278894083,1.0,0.0,1.0,0.0
2025-03-07,0.6390973289919916,-0.6390973289919916,1.0,0.0,-0.2763899550919755,0.80395598753916,1.0,0.0,1.0,0.0
2025-03-10,0.8386760856277012,-0.8386760856277012,1.0,0.0,-0.25368496261032153,0.791347365557655,1.0,0.0,1.0,0.0
2025-03-11,0.8338094064253417,-0.8338094064253417,1.0,0.0,-0.2764085346051757,0.7735923490220088,0.0,1.0,1.0,0.0
2025-03-12,0.6168399283995074,-0.6168399283995074,1.0,0.0,-0.21889214191634654,0.7257479572084713,0.0,1.0,1.0,0.0
2025-03-13,0.7900355700793406,-0.7900355700793406,1.0,0.0,-0.21879009634107732,0.6906825876654012,1.0,0.0,1.0,0.0
2025-03-14,0.4979620501544639,-0.4979620501544639,1.0,0.0,-0.12063508529883413,0.2428169762183839,0.0,1.0,1.0,0.0
2025-03-17,0.6578622130289414,-0.6578622130289414,1.0,0.0,-0.12470910531618151,0.16324920108655638,1.0,0.0,1.0,0.0
2025-03-18,0.7581474910319953,-0.7581474910319953,1.0,0.0,-0.17217685098097163,0.16281492513813195,1.0,0.0,1.0,0.0
2025-03-19,0.7128640013532034,-0.7128640013532034,0.0,1.0,-0.17122248885098756,0.08719661990931218,1.0,0.0,1.0,0.0
2025-03-20,0.41131875029599974,-0.41131875029599974,0.0,1.0,-0.0832592017701842,0.0744569558319368,0.0,1.0,1.0,0.0
2025-03-21,0.32502905608765253,-0.32502905608765253,0.0,1.0,-0.14608186163276182,0.01435806743277558,0.0,1.0,1.0,0.0
2025-03-24,0.33648204918354024,-0.33648204918354024,0.0,1.0,-0.17925057347457804,-0.19950903838333311,1.0,0.0,1.0,0.0
2025-03-25,0.206663862044192,-0.206663862044192,1.0,0.0,-0.17313056735241594,-0.22111371386294568,0.0,1.0,1.0,0.0
2025-03-26,0.29717821239673026,-0.29717821239673026,1.0,0.0,-0.1888766091583972,-0.22762757773730607,1.0,0.0,1.0,0.0
2025-03-27,0.31404935640624443,-0.31404935640624443,1.0,0.0,-0.22625747456581988,-0.46347336323906624,0.0,1.0,1.0,0.0
2025-03-28,0.5684363933866252,-0.5684363933866252,1.0,0.0,-0.18033445935804418,-0.5142233193842726,1.0,0.0,1.0,0.0
2025-03-31,0.5287147942030787,-0.5287147942030787,0.0,1.0,-0.21385673102664163,-0.7195164148567662,1.0,0.0,1.0,0.0
2025-04-01,0.45134495385663714,-0.45134495385663714,0.0,1.0,-0.22658992625505206,-0.8076228694168456,0.0,1.0,1.0,0.0
2025-04-02,0.4421423015966667,-0.4421423015966667,0.0,1.0,-0.24886760024492405,-0.9722364783467957,1.0,0.0,1.0,0.0
2025-04-03,0.8424685418925391,-0.8424685418925391,0.0,1.0,-0.026421335339945447,-0.5604223163795036,1.0,0.0,1.0,0.0
2025-04-04,1.0,-1.0,0.0,1.0,0.08926242463396794,-0.40326144226265487,1.0,0.0,1.0,0.0
2025-04-07,1.0,-1.0,0.0,1.0,0.0594686877091618,-0.33047462346449147,0.0,1.0,0.5,0.5
2025-04-08,1.0,-1.0,0.0,1.0,0.10059444651319727,-0.25220315434120977,0.0,1.0,0.5,0.5
2025-04-09,0.7507832224802741,-0.7507832224802741,0.0,1.0,0.3194434293489145,0.2894616791423162,0.0,1.0,1.0,0.0
2025-04-10,1.0,-1.0,0.0,1.0,0.3520825514034889,0.3223538839515004,1.0,0.0,1.0,0.0
2025-04-11,1.0,-1.0,0.0,1.0,0.2839999226574335,0.3783109629575792,1.0,0.0,1.0,0.0
2025-04-14,1.0,-1.0,0.0,1.0,0.26844361172877057,0.38453653796578924,1.0,0.0,1.0,0.0
2025-04-15,1.0,-1.0,0.0,1.0,0.28613239239616617,0.42636506171090705,0.0,1.0,1.0,0.0
2025-04-16,0.8515496083644924,-0.8515496083644924,1.0,0.0,0.27788818337035226,0.4253127524019211,0.0,1.0,1.0,0.0
2025-04-17,0.7673998523693177,-0.7673998523693177,0.0,1.0,0.22962676165484405,0.4569968706771794,1.0,0.0,1.0,0.0
2025-04-21,0.7189540269581086,-0.7189540269581086,1.0,0.0,0.2070018331495536,0.46297869991500007,0.0,1.0,1.0,0.0
2025-04-22,0.48305584910196214,-0.48305584910196214,1.0,0.0,0.27283735231043743,0.45933962780561366,0.0,1.0,1.0,0.0
2025-04-23,0.2774715248181627,-0.2774715248181627,1.0,0.0,0.2857990414404133,0.4534871458494609,0.0,1.0,0.0,1.0
2025-04-24,0.192862768323719,-0.192862768323719,1.0,0.0,0.2960995663974528,0.4916294380682332,0.0,1.0,0.0,1.0
2025-04-25,0.06625986181012643,-0.06625986181012643,1.0,0.0,0.3014229657325153,0.47626788145055443,0.0,1.0,0.0,1.0
2025-04-28,0.15654834698605014,-0.15654834698605014,1.0,0.0,0.2561928520747691,0.4576580900746308,1.0,0.0,0.0,1.0
2025-04-29,0.138919756160564,-0.138919756160564,1.0,0.0,0.24813538230561535,0.4376823393994924,1.0,0.0,0.0,1.0
2025-04-30,0.16249376189517112,-0.16249376189517112,1.0,0.0,0.24381975032717107,0.4240568035048336,0.0,1.0,0.0,1.0
2025-05-01,0.2157208565823404,-0.2157208565823404,1.0,0.0,0.24323360416727932,0.42154169800068386,1.0,0.0,0.0,1.0
2025-05-02,0.7927642395542897,-0.7927642395542897,0.0,1.0,0.6011880396246557,0.21178000481266782,1.0,0.0,1.0,0.0
2025-05-05,0.9965910619136081,-0.9965910619136081,0.0,1.0,0.48564596500171486,0.04015333509729713,1.0,0.0,1.0,0.0
2025-05-06,1.0,-1.0,0.0,1.0,0.4762230762699447,-0.13107204286734364,1.0,0.0,1.0,0.0
2025-05-07,1.0,-1.0,0.0,1.0,0.44091062473446757,-0.2946175575632365,0.0,1.0,1.0,0.0
2025-05-08,0.6346740226250019,-0.6346740226250019,0.0,1.0,0.1054288415920131,-0.00567445945761325,0.0,1.0,1.0,0.0
2025-05-09,0.5618321272168301,-0.5618321272168301,0.0,1.0,-0.05673587968797338,-0.0576903841196618,0.0,1.0,0.0,1.0
2025-05-12,0.4951367979258465,-0.4951367979258465,0.0,1.0,-0.044350269582561413,0.16562770474902996,1.0,0.0,1.0,0.0
2025-05-13,0.48797765589001935,-0.48797765589001935,0.0,1.0,-0.04879648228996774,0.1923994831934085,1.0,0.0,1.0,0.0
2025-05-14,0.4931572654917895,-0.4931572654917895,0.0,1.0,-0.05841055409292787,0.16815816537920733,0.0,1.0,1.0,0.0
2025-05-15,0.6330904506327754,-0.6330904506327754,0.0,1.0,-0.023767293359074532,0.15894025413896337,1.0,0.0,1.0,0.0
2025-05-16,0.6863194622535445,-0.6863194622535445,0.0,1.0,-0.03284074356129935,0.11737406850907584,1.0,0.0,1.0,0.0
2025-05-19,0.7087351956142451,-0.7087351956142451,0.0,1.0,-0.001644711336786584,0.08216856665598056,0.0,1.0,1.0,0.0
2025-05-20,0.7190853475563077,-0.7190853475563077,0.0,1.0,-0.15901461858515517,0.06051291203917449,0.0,1.0,1.0,0.0
2025-05-21,0.781076325987933,-0.781076325987933,0.0,1.0,-0.22396205114628587,0.13494669472335863,0.0,1.0,0.5,0.5
2025-05-22,0.7543788925607371,-0.7543788925607371,0.0,1.0,-0.2595416896088609,0.10242691931782215,1.0,0.0,1.0,0.0
2025-05-23,0.7465258356509739,-0.7465258356509739,0.0,1.0,-0.30613584095252977,0.15043575822120633,0.0,1.0,0.5,0.5
2025-05-27,0.9637008502782675,-0.9637008502782675,0.0,1.0,-0.2869855389274004,0.24128646364772133,1.0,0.0,1.0,0.0
2025-05-28,0.8923836075016603,-0.8923836075016603,0.0,1.0,-0.28168996848082944,0.2734758558290786,0.0,1.0,1.0,0.0
2025-05-29,0.8578931003783311,-0.8578931003783311,0.0,1.0,-0.26192470158575165,0.2878064813986388,0.0,1.0,1.0,0.0
2025-05-30,0.6772565568129865,-0.6772565568129865,0.0,1.0,-0.23081376638824624,0.4052214028619604,0.0,1.0,0.5,0.5
2025-06-02,0.5533377721008487,-0.5533377721008487,0.0,1.0,-0.9886355671263635,0.403195346242893,0.0,1.0,0.5,0.5
2025-06-03,0.376607216724333,-0.376607216724333,1.0,0.0,-0.9861783645181253,0.38303069249646005,0.0,1.0,0.0,1.0
2025-06-04,0.25694814191941723,-0.25694814191941723,1.0,0.0,-0.9209792767269284,0.3658571207155392,0.0,1.0,0.0,1.0
2025-06-05,0.3768252331517664,-0.3768252331517664,1.0,0.0,-0.8843946552686517,0.3904756149936793,1.0,0.0,0.0,1.0
2025-06-06,0.49137159706707473,-0.49137159706707473,0.0,1.0,-0.916754541867464,-0.3183210455871441,1.0,0.0,1.0,0.0
2025-06-09,0.5662071565286142,-0.5662071565286142,0.0,1.0,-0.8956174649001111,-0.31842363674411583,1.0,0.0,1.0,0.0
2025-06-10,0.6149051160617457,-0.6149051160617457,0.0,1.0,-0.977412118924411,-0.4601219513475682,1.0,0.0,1.0,0.0
2025-06-11,0.6043308788632923,-0.6043308788632923,0.0,1.0,-0.9381656301771363,-0.4505951397498174,1.0,0.0,1.0,0.0
2025-06-12,0.6593294359056409,-0.6593294359056409,0.0,1.0,-0.8831293992209249,-0.4134382295541762,0.0,1.0,1.0,0.0
