Date,MR_IDCC,MR_NICE,Mom_IDCC,Mom_NICE,VB_IDCC,VB_NICE,XSR_IDCC,XSR_NICE,Val_IDCC,Val_NICE
2024-05-24,-1.0,1.0,1.0,0.0,-0.06096057014453689,0.9405218654106533,0.0,1.0,0.0,1.0
2024-05-28,-1.0,1.0,1.0,0.0,-0.04814579628909328,0.9308663510446986,1.0,0.0,0.0,1.0
2024-05-29,-1.0,1.0,1.0,0.0,-0.1711316304078106,0.9061096407739515,0.0,1.0,0.0,1.0
2024-05-30,-1.0,1.0,1.0,0.0,-0.19629887352403816,0.9023211115279498,0.0,1.0,0.0,1.0
2024-05-31,-1.0,1.0,1.0,0.0,-0.6686652870362411,0.8764125679456003,0.0,1.0,0.0,1.0
2024-06-03,-1.0,1.0,1.0,0.0,-0.6535494299397758,0.8389429148805259,0.0,1.0,0.0,1.0
2024-06-04,-1.0,1.0,1.0,0.0,-0.6938353669245149,0.8073678886546137,0.0,1.0,0.0,1.0
2024-06-05,-1.0,1.0,1.0,0.0,-0.6392983570972871,0.7689983303391238,0.0,1.0,0.0,1.0
2024-06-06,-1.0,1.0,1.0,0.0,-0.6405775795415022,0.8247358660731494,1.0,0.0,0.0,1.0
2024-06-07,-1.0,1.0,1.0,0.0,-0.6467325767570806,0.7984071513897015,1.0,0.0,0.0,1.0
2024-06-10,-0.9198670227680601,0.9198670227680601,1.0,0.0,-0.558864099292576,0.8008090328836857,1.0,0.0,0.0,1.0
2024-06-11,-0.8799332080592972,0.8799332080592972,1.0,0.0,-0.5426584984200256,0.7772240420697544,0.0,1.0,0.0,1.0
2024-06-12,-0.9296766571889599,0.9296766571889599,1.0,0.0,-0.48786946302519896,0.7604907055275764,0.0,1.0,0.0,1.0
2024-06-13,-0.9050897752443694,0.9050897752443694,1.0,0.0,-0.6230140344480342,0.723806877425092,0.0,1.0,0.0,1.0
2024-06-14,-0.8307802701473147,0.8307802701473147,1.0,0.0,-0.5831609865460974,0.025236540652614377,1.0,0.0,0.0,1.0
2024-06-17,-0.8219745655986836,0.8219745655986836,1.0,0.0,-0.5853447271915273,0.03125729304811028,0.0,1.0,0.0,1.0
2024-06-18,-0.8085245355285277,0.8085245355285277,1.0,0.0,-0.5873162034656845,-0.07934609184243692,0.0,1.0,0.0,1.0
2024-06-20,-0.7427214958213352,0.7427214958213352,1.0,0.0,-0.5229736625006524,-0.08615608613362451,0.0,1.0,0.0,1.0
2024-06-21,-0.7596897470659252,0.7596897470659252,1.0,0.0,-0.5086659841990838,-0.08829531161230432,0.0,1.0,0.0,1.0
2024-06-24,-0.6743269732683916,0.6743269732683916,1.0,0.0,-0.4233683447344375,-0.12905571360346788,1.0,0.0,0.0,1.0
2024-06-25,-0.6458472746734633,0.6458472746734633,1.0,0.0,-0.44687477139303416,-0.11876988166612654,1.0,0.0,0.0,1.0
2024-06-26,-0.6451495386150942,0.6451495386150942,1.0,0.0,0.1536627210576496,-0.13131856633226127,0.0,1.0,0.0,1.0
2024-06-27,-0.5822532106186119,0.5822532106186119,1.0,0.0,0.1821390081560459,-0.04741973641220394,1.0,0.0,0.0,1.0
2024-06-28,-0.5664635991934308,0.5664635991934308,1.0,0.0,0.1009878778687673,-0.04451047651070903,1.0,0.0,0.0,1.0
2024-07-01,-0.5583872594669232,0.5583872594669232,1.0,0.0,0.11463917171095236,-0.04704188809460782,0.0,1.0,0.0,1.0
2024-07-02,-0.6204299065630163,0.6204299065630163,1.0,0.0,0.25960802839708313,-0.08252942796042456,0.0,1.0,0.0,1.0
2024-07-03,-0.6117578657926891,0.6117578657926891,1.0,0.0,0.2655420286926932,-0.19557804256048267,0.0,1.0,0.0,1.0
2024-07-05,-0.6525238106871379,0.6525238106871379,1.0,0.0,0.2394228448971043,-0.421437536871788,0.0,1.0,0.0,1.0
2024-07-08,-0.6619948441335295,0.6619948441335295,1.0,0.0,0.30082737013326766,-0.5452660986550346,1.0,0.0,0.0,1.0
2024-07-09,-0.6390062603912432,0.6390062603912432,1.0,0.0,0.3197613916429059,-0.532394233437362,0.0,1.0,0.0,1.0
2024-07-10,-0.6791133127405331,0.6791133127405331,1.0,0.0,0.2946279137956845,-0.6304762248905705,0.0,1.0,0.0,1.0
2024-07-11,-0.6682563329009971,0.6682563329009971,1.0,0.0,0.30784579263981066,-0.6126946609504309,0.0,1.0,0.0,1.0
2024-07-12,-0.5819942834920006,0.5819942834920006,1.0,0.0,0.24248692703944588,-0.5608720056135221,1.0,0.0,0.0,1.0
2024-07-15,-0.5910176081025269,0.5910176081025269,1.0,0.0,0.2944851695184148,-0.6375393649190569,1.0,0.0,0.0,1.0
2024-07-16,-0.5959732049544159,0.5959732049544159,1.0,0.0,0.2617552785190834,-0.6071868963466074,1.0,0.0,0.0,1.0
2024-07-17,-0.5953198096828334,0.5953198096828334,1.0,0.0,0.2795337224192023,-0.5903786219386503,0.0,1.0,0.0,1.0
2024-07-18,-0.5792859750150438,0.5792859750150438,1.0,0.0,0.32699389382826066,-0.5568648574814571,0.0,1.0,0.0,1.0
2024-07-19,-0.5405452025501266,0.5405452025501266,1.0,0.0,0.27177421596180995,-0.5560293407302166,0.0,1.0,0.0,1.0
2024-07-22,-0.5471916729485655,0.5471916729485655,1.0,0.0,0.2756842366389893,-0.5165108254395286,1.0,0.0,0.0,1.0
2024-07-23,-0.5208762484459311,0.5208762484459311,1.0,0.0,-0.028904765325200244,-0.540068844836188,1.0,0.0,0.0,1.0
2024-07-24,-0.4310524710519697,0.4310524710519697,1.0,0.0,0.277608928638541,-0.4962254520374327,0.0,1.0,0.0,1.0
2024-07-25,-0.3621882047218454,0.3621882047218454,1.0,0.0,0.3319129986287997,-0.4945508200674675,1.0,0.0,0.0,1.0
2024-07-26,-0.3829810574777545,0.3829810574777545,1.0,0.0,0.4347617086680731,-0.575089692282107,0.0,1.0,0.0,1.0
2024-07-29,-0.40584773994158846,0.40584773994158846,1.0,0.0,0.44674017160739926,-0.5858018483828045,0.0,1.0,0.0,1.0
2024-07-30,-0.45234973867517825,0.45234973867517825,1.0,0.0,1.0,-0.62731185805599,0.0,1.0,0.0,1.0
2024-07-31,-0.4728182883128303,0.4728182883128303,1.0,0.0,0.742054132177034,-0.6181607952988541,0.0,1.0,0.0,1.0
2024-08-01,-1.0,1.0,1.0,0.0,1.0,-0.5470970178281015,0.0,1.0,0.0,1.0
2024-08-02,-1.0,1.0,1.0,0.0,1.0,-0.47592044428093305,0.0,1.0,0.0,1.0
2024-08-05,-1.0,1.0,1.0,0.0,1.0,-0.47392405537831805,0.0,1.0,0.0,1.0
2024-08-06,-1.0,1.0,1.0,0.0,1.0,-0.4700854191989536,0.0,1.0,0.0,1.0
2024-08-07,-1.0,1.0,1.0,0.0,1.0,-0.44210136507968767,0.0,1.0,0.0,1.0
2024-08-08,-1.0,1.0,1.0,0.0,1.0,-0.35192493065141656,1.0,0.0,0.0,1.0
2024-08-09,-1.0,1.0,1.0,0.0,1.0,-0.10856847999633769,0.0,1.0,0.0,1.0
2024-08-12,-1.0,1.0,1.0,0.0,1.0,-0.14427999558158558,0.0,1.0,0.0,1.0
2024-08-13,-1.0,1.0,1.0,0.0,1.0,0.17644618489727062,1.0,0.0,0.0,1.0
2024-08-14,-0.91136217372096,0.91136217372096,1.0,0.0,1.0,0.2693139539083309,1.0,0.0,0.0,1.0
2024-08-15,-0.8040669897856149,0.8040669897856149,1.0,0.0,0.964725968874643,0.36590351068449306,1.0,0.0,0.0,1.0
2024-08-16,-0.675605828678276,0.675605828678276,1.0,0.0,0.9187571068661802,0.3781690934664105,1.0,0.0,0.0,1.0
2024-08-19,-0.613682696018408,0.613682696018408,1.0,0.0,0.8780167589659151,0.4000530368136465,1.0,0.0,0.0,1.0
2024-08-20,-0.6368906584022639,0.6368906584022639,1.0,0.0,0.8477363570981719,0.45221969412604945,0.0,1.0,0.0,1.0
2024-08-21,-0.7094457941479331,0.7094457941479331,1.0,0.0,0.7824478107187866,0.449771121298239,0.0,1.0,0.0,1.0
2024-08-22,-0.592927275596263,0.592927275596263,1.0,0.0,0.7532093302083412,0.46544932373779185,1.0,0.0,0.0,1.0
2024-08-23,-0.598454862169417,0.598454862169417,1.0,0.0,0.7244674452181602,0.4790787942569452,1.0,0.0,0.0,1.0
2024-08-26,-0.520561168482506,0.520561168482506,1.0,0.0,0.7086373023620223,0.501614613655515,1.0,0.0,0.0,1.0
2024-08-27,-0.5247143055324384,0.5247143055324384,1.0,0.0,0.6833229640820471,0.518981212441901,1.0,0.0,0.0,1.0
2024-08-28,-0.5772056496014308,0.5772056496014308,1.0,0.0,0.6610637379356467,0.5758820231211395,0.0,1.0,0.0,1.0
2024-08-29,-0.6464801702114029,0.6464801702114029,1.0,0.0,-0.43740414588927873,0.6107841151057036,0.0,1.0,0.0,1.0
2024-08-30,-0.7246624064378873,0.7246624064378873,1.0,0.0,-0.41581283400844665,0.6708830265596538,0.0,1.0,0.0,1.0
2024-09-03,-0.5994206301963271,0.5994206301963271,1.0,0.0,-0.3506593084242506,0.7574319059039937,0.0,1.0,0.0,1.0
2024-09-04,-0.5446591290268853,0.5446591290268853,1.0,0.0,-0.38349974870018216,0.7619560929413347,1.0,0.0,0.0,1.0
2024-09-05,-0.5303353917868108,0.5303353917868108,1.0,0.0,-0.39207781497073335,0.8006154154956463,0.0,1.0,0.0,1.0
2024-09-06,-0.44979409285854643,0.44979409285854643,1.0,0.0,-0.4744407593636575,0.7262955225973664,0.0,1.0,0.0,1.0
2024-09-09,-0.3122730298276588,0.3122730298276588,1.0,0.0,-0.4602699858845497,0.3631590519675101,1.0,0.0,0.0,1.0
2024-09-10,-0.3556951380300673,0.3556951380300673,1.0,0.0,-0.4539921285759055,0.3971732426894302,0.0,1.0,0.0,1.0
2024-09-11,-0.3819969539492102,0.3819969539492102,1.0,0.0,-0.4486507934352321,0.3241426151151428,1.0,0.0,0.0,1.0
2024-09-12,-0.3674732884852494,0.3674732884852494,1.0,0.0,-0.48511926335745287,0.19751355601194145,1.0,0.0,0.0,1.0
2024-09-13,-0.5338140905067855,0.5338140905067855,1.0,0.0,-0.38839527682470143,0.025375321856194573,0.0,1.0,0.0,1.0
2024-09-16,-0.5130799205160156,0.5130799205160156,1.0,0.0,-0.41430122187256463,0.008997280769103118,0.0,1.0,0.0,1.0
2024-09-17,-0.505118346513997,0.505118346513997,1.0,0.0,-0.4200713926911653,-0.18771770204022964,1.0,0.0,0.0,1.0
2024-09-18,-0.45382516390234995,0.45382516390234995,1.0,0.0,-0.41595038018377284,-0.26405394326673004,1.0,0.0,0.0,1.0
2024-09-19,-0.5626697083707605,0.5626697083707605,1.0,0.0,-0.39769386559417585,-0.21981010091349093,0.0,1.0,0.0,1.0
2024-09-20,-0.5941171607275503,0.5941171607275503,1.0,0.0,-0.4454337143272962,-0.23213828550399968,0.0,1.0,0.0,1.0
2024-09-23,-0.5809301276619553,0.5809301276619553,1.0,0.0,-0.44258729449026407,-0.20048070115602434,1.0,0.0,0.0,1.0
2024-09-24,-0.5202857487184114,0.5202857487184114,1.0,0.0,-0.4468977668934385,-0.1525195497472775,1.0,0.0,0.0,1.0
2024-09-25,-0.3943114933651916,0.3943114933651916,1.0,0.0,-0.4115956054322392,-0.14485442187553854,1.0,0.0,0.0,1.0
2024-09-26,-0.4919818321283214,0.4919818321283214,1.0,0.0,-0.3858647471615849,-0.2698392013163193,0.0,1.0,0.0,1.0
2024-09-27,-0.6045746832363774,0.6045746832363774,1.0,0.0,-0.36164439198111553,-0.24060624496982053,0.0,1.0,0.0,1.0
2024-09-30,-0.5976696451914358,0.5976696451914358,1.0,0.0,-0.37676931678946113,-0.22361999883363556,1.0,0.0,0.0,1.0
2024-10-01,-0.731941936704707,0.731941936704707,1.0,0.0,-0.4682556602446352,-0.1881028551481004,0.0,1.0,0.0,1.0
2024-10-02,-0.8157129365809185,0.8157129365809185,1.0,0.0,-0.4544151884239828,-0.18665549678598264,0.0,1.0,0.0,1.0
2024-10-03,-0.7239174161738198,0.7239174161738198,1.0,0.0,-0.4399279007090829,-0.22894496875963943,1.0,0.0,0.0,1.0
2024-10-04,-0.6318846428843796,0.6318846428843796,1.0,0.0,-0.4736433005489404,-0.2517614969920055,1.0,0.0,0.0,1.0
2024-10-07,-0.6103390008422923,0.6103390008422923,1.0,0.0,-0.5142200317480216,-0.25996715638101153,0.0,1.0,0.0,1.0
2024-10-08,-0.799670030993759,0.799670030993759,1.0,0.0,-0.47267964098667,-0.2117003820392458,0.0,1.0,0.0,1.0
2024-10-09,-0.9002732639659908,0.9002732639659908,1.0,0.0,-0.45697761386877106,-0.21158308565533618,0.0,1.0,0.0,1.0
2024-10-10,-1.0,1.0,1.0,0.0,-0.3996936092140094,-0.22567787070306575,0.0,1.0,0.0,1.0
2024-10-11,-1.0,1.0,1.0,0.0,-0.41848179738537195,-0.16135902726433277,1.0,0.0,0.0,1.0
2024-10-14,-1.0,1.0,1.0,0.0,-0.43132502889060925,-0.2187048584676014,1.0,0.0,0.0,1.0
2024-10-15,-0.9265899562056678,0.9265899562056678,1.0,0.0,-0.37483287886244776,-0.18249237876496402,1.0,0.0,0.0,1.0
2024-10-16,-1.0,1.0,1.0,0.0,-0.37523133465402264,-0.1863601922039576,0.0,1.0,0.0,1.0
2024-10-17,-0.9550914446308143,0.9550914446308143,1.0,0.0,-0.3627773753762087,-0.20645091290112702,1.0,0.0,0.0,1.0
2024-10-18,-0.8537137806471401,0.8537137806471401,1.0,0.0,-0.3280633314559709,-0.22380945999313054,1.0,0.0,0.0,1.0
2024-10-21,-0.9128129030841018,0.9128129030841018,1.0,0.0,-0.3255271621991714,-0.2267948170421385,0.0,1.0,0.0,1.0
2024-10-22,-0.7924590814116671,0.7924590814116671,1.0,0.0,-0.2872764649112967,-0.2811614141002934,1.0,0.0,0.0,1.0
2024-10-23,-0.6617220201406143,0.6617220201406143,1.0,0.0,-0.2794961650386177,-0.28207098629827376,1.0,0.0,0.0,1.0
2024-10-24,-0.43210609169564973,0.43210609169564973,1.0,0.0,-0.22272663643874865,-0.2987805732725741,1.0,0.0,0.0,1.0
2024-10-25,-0.4556467913633769,0.4556467913633769,1.0,0.0,0.19990206979619612,-0.2750670175462014,0.0,1.0,0.0,1.0
2024-10-28,-0.25642510189472956,0.25642510189472956,1.0,0.0,0.23402783316612988,-0.20480723881421792,1.0,0.0,0.0,1.0
2024-10-29,-0.5180148665844169,0.5180148665844169,1.0,0.0,0.300400853503477,-0.5909522572967545,0.0,1.0,0.0,1.0
2024-10-30,-0.39556939238231886,0.39556939238231886,1.0,0.0,0.3137244863172935,-0.5794681527539933,1.0,0.0,0.0,1.0
2024-10-31,-0.6144029229634798,0.6144029229634798,1.0,0.0,0.34245546741139093,-0.4701341144785614,0.0,1.0,0.0,1.0
2024-11-01,-1.0,1.0,1.0,0.0,0.6675741494524505,-0.49377011232770346,0.0,1.0,0.0,1.0
2024-11-04,-1.0,1.0,1.0,0.0,0.6714375458219091,-0.2813588348227605,0.0,1.0,0.0,1.0
2024-11-05,-1.0,1.0,1.0,0.0,0.6689514535109228,-0.3321603707180184,0.0,1.0,0.0,1.0
2024-11-06,-1.0,1.0,1.0,0.0,0.6883971591993583,-0.25515655143072724,0.0,1.0,0.0,1.0
2024-11-07,-1.0,1.0,1.0,0.0,0.6920839612644438,0.0648973082108158,1.0,0.0,0.0,1.0
2024-11-08,-1.0,1.0,1.0,0.0,0.6882816317596128,0.08389338758884839,1.0,0.0,0.0,1.0
2024-11-11,-1.0,1.0,1.0,0.0,0.7098237600088766,0.09619364742478922,0.0,1.0,0.0,1.0
2024-11-12,-1.0,1.0,1.0,0.0,0.6848350619295552,0.12338215889812991,0.0,1.0,0.0,1.0
2024-11-13,-1.0,1.0,1.0,0.0,0.7246246130347964,0.25564504752999756,1.0,0.0,0.0,1.0
2024-11-14,-1.0,1.0,1.0,0.0,0.7409204909223709,0.7669315687644577,0.0,1.0,0.0,1.0
2024-11-15,-1.0,1.0,1.0,0.0,0.752397815635556,0.8592065396689255,0.0,1.0,0.0,1.0
2024-11-18,-1.0,1.0,1.0,0.0,0.7603403745035935,0.8557033891523201,1.0,0.0,0.0,1.0
2024-11-19,-0.9786633863568,0.9786633863568,1.0,0.0,0.7474821750072873,0.8553133698324922,0.0,1.0,0.0,1.0
2024-11-20,-0.9288585780603789,0.9288585780603789,1.0,0.0,0.7213109463078127,0.84303884512669,0.0,1.0,0.0,1.0
2024-11-21,-0.9132980152723233,0.9132980152723233,1.0,0.0,0.6687502086981328,0.881114978388299,0.0,1.0,0.0,1.0
2024-11-22,-0.9994695117760479,0.9994695117760479,1.0,0.0,0.6365796333847964,0.8750025561006217,0.0,1.0,0.0,1.0
2024-11-25,-0.9929618828884965,0.9929618828884965,1.0,0.0,0.5672358762181634,0.8569997914842424,1.0,0.0,0.0,1.0
2024-11-26,-0.9953551430599391,0.9953551430599391,1.0,0.0,0.5708534791175418,0.9523911188227534,0.0,1.0,0.0,1.0
2024-11-27,-0.9700166321026943,0.9700166321026943,1.0,0.0,0.5165685276885521,0.9567595206134852,0.0,1.0,0.0,1.0
2024-11-29,-0.9052796903582015,0.9052796903582015,1.0,0.0,0.5177076655761437,0.9313550502760796,1.0,0.0,0.0,1.0
2024-12-02,-0.8706780402728242,0.8706780402728242,1.0,0.0,-0.12525845219635484,0.9439402255637249,1.0,0.0,0.0,1.0
2024-12-03,-0.900717520161886,0.900717520161886,1.0,0.0,-0.12090657157907832,0.899542714111797,0.0,1.0,0.0,1.0
2024-12-04,-0.8453354481676936,0.8453354481676936,1.0,0.0,-0.1317436165615088,0.8915674926321554,1.0,0.0,0.0,1.0
2024-12-05,-0.6786622372687905,0.6786622372687905,1.0,0.0,-0.17458690285713058,0.8532866994546741,1.0,0.0,0.0,1.0
2024-12-06,-0.7330739239471706,0.7330739239471706,1.0,0.0,-0.16682526329167605,0.6461174200854222,0.0,1.0,0.0,1.0
2024-12-09,-0.6485398477851962,0.6485398477851962,1.0,0.0,-0.15367162047878344,0.5931996557113838,1.0,0.0,0.0,1.0
2024-12-10,-0.6630186673446193,0.6630186673446193,1.0,0.0,-0.21307355318620883,0.5955873345731967,0.0,1.0,0.0,1.0
2024-12-11,-0.6455713141064704,0.6455713141064704,1.0,0.0,-0.22094938726084473,0.5815850404153288,1.0,0.0,0.0,1.0
2024-12-12,-0.6161500655779034,0.6161500655779034,1.0,0.0,-0.30335710718387576,0.5762015614611579,1.0,0.0,0.0,1.0
2024-12-13,-0.5917779792438065,0.5917779792438065,1.0,0.0,-0.34820789700151533,0.06114898857943337,0.0,1.0,0.0,1.0
2024-12-16,-0.6232579771185425,0.6232579771185425,1.0,0.0,-0.3430306162658962,-0.2072334878792971,0.0,1.0,0.0,1.0
2024-12-17,-0.5686428918483278,0.5686428918483278,1.0,0.0,-0.3409679428646493,-0.1965873963748774,1.0,0.0,0.0,1.0
2024-12-18,-0.4613379333240738,0.4613379333240738,1.0,0.0,-0.24163101262862363,-0.06016802547187092,0.0,1.0,0.0,1.0
2024-12-19,-0.46366969921096474,0.46366969921096474,1.0,0.0,-0.23790326713009807,-0.003976268777734954,0.0,1.0,0.0,1.0
2024-12-20,-0.4573203300131509,0.4573203300131509,1.0,0.0,-0.24342233002221816,-0.0110712946902369,1.0,0.0,0.0,1.0
2024-12-23,-0.46849662216643434,0.46849662216643434,1.0,0.0,-0.3855120260554735,-0.06291408057789159,0.0,1.0,0.0,1.0
2024-12-24,-0.49056072647975674,0.49056072647975674,1.0,0.0,-0.42046636622803946,-0.21030384528980492,0.0,1.0,0.0,1.0
2024-12-26,-0.5260084742203113,0.5260084742203113,1.0,0.0,-0.4208876918127881,-0.14690501492294272,0.0,1.0,0.0,1.0
2024-12-27,-0.5325421139424857,0.5325421139424857,1.0,0.0,-0.42294494028407453,-0.15792905645848615,0.0,1.0,0.0,1.0
2024-12-30,-0.5510990783884129,0.5510990783884129,1.0,0.0,-0.4215840983739725,-0.17968058454568542,0.0,1.0,0.0,1.0
2024-12-31,-0.49402716953309206,0.49402716953309206,1.0,0.0,-0.4197802236098579,-0.19410071504335247,1.0,0.0,0.0,1.0
2025-01-02,-0.5365710958812892,0.5365710958812892,1.0,0.0,-0.45097449100111114,-0.20857197886380713,0.0,1.0,0.0,1.0
2025-01-03,-0.684683733357164,0.684683733357164,1.0,0.0,-0.3124921710859016,-0.3752731718077475,0.0,1.0,0.0,1.0
2025-01-06,-0.6277629451371698,0.6277629451371698,1.0,0.0,-0.505623201612388,-0.3724729292099183,1.0,0.0,0.0,1.0
2025-01-07,-0.27913156410428797,0.27913156410428797,1.0,0.0,-0.10306798946908417,-0.36179336328224815,1.0,0.0,0.0,1.0
2025-01-08,-0.3758074192593838,0.3758074192593838,1.0,0.0,-0.09318599366673873,-0.3516033911006774,0.0,1.0,0.0,1.0
2025-01-10,-0.24723052531211323,0.24723052531211323,1.0,0.0,-0.0703906100197444,-0.3745672385155775,1.0,0.0,0.0,1.0
2025-01-13,-0.06212929245775318,0.06212929245775318,1.0,0.0,-0.04798091213838013,-0.30881044657353596,1.0,0.0,0.0,1.0
2025-01-14,0.03837424238527362,-0.03837424238527362,1.0,0.0,-0.06230944690515904,-0.554946334890748,1.0,0.0,0.0,1.0
2025-01-15,0.09215784808215914,-0.09215784808215914,1.0,0.0,-0.07270733396703309,-0.6134490323520806,0.0,1.0,0.0,1.0
2025-01-16,0.20850766920636002,-0.20850766920636002,1.0,0.0,-0.09840268587647166,-0.5978038080831234,1.0,0.0,0.0,1.0
2025-01-17,0.21166770919263023,-0.21166770919263023,1.0,0.0,-0.10467124097671686,-0.6698778388451262,0.0,1.0,0.0,1.0
2025-01-21,0.2526143594514518,-0.2526143594514518,1.0,0.0,-0.161592409459521,-0.7621616326652227,1.0,0.0,0.0,1.0
2025-01-22,0.2511228870907788,-0.2511228870907788,1.0,0.0,-0.15555517225079163,-0.8681943172991169,0.0,1.0,0.0,1.0
2025-01-23,0.1706619097292786,-0.1706619097292786,1.0,0.0,-0.12891281506758678,-0.8014483660652628,0.0,1.0,0.0,1.0
2025-01-24,0.13026718544383206,-0.13026718544383206,1.0,0.0,-0.10979128544614257,-0.7784616513361309,0.0,1.0,0.0,1.0
2025-01-27,0.22313765833672228,-0.22313765833672228,1.0,0.0,-0.11131384195400983,-0.4763072751345337,1.0,0.0,0.0,1.0
2025-01-28,0.07162807928849571,-0.07162807928849571,1.0,0.0,-0.06975974753020762,-0.46132145902690225,0.0,1.0,0.0,1.0
2025-01-29,0.1596151700001604,-0.1596151700001604,1.0,0.0,-0.061936814026596905,-0.4802273862305686,0.0,1.0,0.0,1.0
2025-01-30,-0.06255847418808484,0.06255847418808484,1.0,0.0,-0.0017638655427364605,-0.49095495932109195,0.0,1.0,0.0,1.0
2025-01-31,0.08203956178076748,-0.08203956178076748,1.0,0.0,0.3449594762550131,-0.48716424523367596,1.0,0.0,0.0,1.0
2025-02-03,0.12105610775458156,-0.12105610775458156,1.0,0.0,0.33256322351696066,-0.4535019851397524,0.0,1.0,0.0,1.0
2025-02-04,0.07838155701215639,-0.07838155701215639,1.0,0.0,0.21535011195643075,-0.32858302365790687,1.0,0.0,0.0,1.0
2025-02-05,0.29163432883848367,-0.29163432883848367,1.0,0.0,0.344538693297696,-0.29075600555353376,1.0,0.0,0.0,1.0
2025-02-06,-1.0,1.0,1.0,0.0,0.6423748521754115,-0.2681918166749021,0.0,1.0,0.0,1.0
2025-02-07,-1.0,1.0,1.0,0.0,0.6813878885467135,-0.19713717804355624,1.0,0.0,0.0,1.0
2025-02-10,-1.0,1.0,1.0,0.0,0.6501060089353563,-0.22622928763896827,1.0,0.0,0.0,1.0
2025-02-11,-1.0,1.0,1.0,0.0,0.5928330119992102,-0.2505813054201662,0.0,1.0,0.0,1.0
2025-02-12,-1.0,1.0,1.0,0.0,0.6017117650912832,-0.2564068461166714,0.0,1.0,0.0,1.0
2025-02-13,-1.0,1.0,1.0,0.0,0.6038416710322702,0.020882550915917817,1.0,0.0,0.0,1.0
2025-02-14,-1.0,1.0,1.0,0.0,0.5657640600970659,0.10579853671259182,0.0,1.0,0.0,1.0
2025-02-18,-1.0,1.0,1.0,0.0,0.5712039334744975,0.09658235222008417,0.0,1.0,0.0,1.0
2025-02-19,-1.0,1.0,1.0,0.0,0.5869994024892102,0.08676372589330153,1.0,0.0,0.0,1.0
2025-02-20,-1.0,1.0,1.0,0.0,0.6061958183262172,0.8508796200064028,0.0,1.0,0.0,1.0
2025-02-21,-0.9736878787867266,0.9736878787867266,1.0,0.0,0.6626925819263347,0.8306893262115213,1.0,0.0,0.0,1.0
2025-02-24,-0.8094926989083417,0.8094926989083417,1.0,0.0,0.7173799390851501,0.8661231012997853,1.0,0.0,0.0,1.0
2025-02-25,-0.8612984197325672,0.8612984197325672,1.0,0.0,0.7304397571515193,0.8292958959076437,0.0,1.0,0.0,1.0
2025-02-26,-0.9041877562445776,0.9041877562445776,1.0,0.0,0.7259610439936868,0.8358921576809795,0.0,1.0,0.0,1.0
2025-02-27,-0.8965261545992503,0.8965261545992503,1.0,0.0,0.7139116933935151,0.8371483683790827,0.0,1.0,0.0,1.0
2025-02-28,-1.0,1.0,1.0,0.0,0.6918503281314977,0.8431059743451297,0.0,1.0,0.0,1.0
2025-03-03,-0.786874278245496,0.786874278245496,1.0,0.0,0.6854037502053472,0.8451788395226572,1.0,0.0,0.0,1.0
2025-03-04,-0.617480878167885,0.617480878167885,1.0,0.0,0.6798680388194017,0.8562873353495132,1.0,0.0,0.0,1.0
2025-03-05,-0.5359606479059195,0.5359606479059195,1.0,0.0,0.6564487727073746,0.8305035902890856,1.0,0.0,0.0,1.0
2025-03-06,-0.7019509647718069,0.7019509647718069,1.0,0.0,0.6674677779769068,0.7952004185918095,0.0,1.0,0.0,1.0
2025-03-07,-0.8181404695544156,0.8181404695544156,1.0,0.0,-0.8511899370447908,0.794862100267497,0.0,1.0,0.0,1.0
2025-03-10,-0.6820614388898922,0.6820614388898922,1.0,0.0,-0.9153174507867538,0.7751007913024897,0.0,1.0,0.0,1.0
2025-03-11,-0.7389368221706264,0.7389368221706264,1.0,0.0,-0.8950339537644527,0.7327088530944932,0.0,1.0,0.0,1.0
2025-03-12,-0.7355852447790133,0.7355852447790133,1.0,0.0,-0.8680861182193724,0.7263760691258608,0.0,1.0,0.0,1.0
2025-03-13,-0.5827302705715668,0.5827302705715668,1.0,0.0,-0.8220204687282494,0.7900281386362853,1.0,0.0,0.0,1.0
2025-03-14,-0.7773671156844437,0.7773671156844437,1.0,0.0,-0.7071243449018303,0.7200599076176295,0.0,1.0,0.0,1.0
2025-03-17,-0.7604629557263108,0.7604629557263108,1.0,0.0,-0.6888303000049748,0.7392889340929011,1.0,0.0,0.0,1.0
2025-03-18,-0.7170384500111626,0.7170384500111626,1.0,0.0,-0.6945207044143913,0.7230946388686281,1.0,0.0,0.0,1.0
2025-03-19,-0.7280118279948116,0.7280118279948116,1.0,0.0,-0.6605322827595497,0.7270054987260174,0.0,1.0,0.0,1.0
2025-03-20,-0.6432816340502447,0.6432816340502447,1.0,0.0,-0.6430280271183915,-0.18117835841828042,1.0,0.0,0.0,1.0
2025-03-21,-0.5554562847765725,0.5554562847765725,1.0,0.0,-0.6922220435122993,-0.1749757606644852,1.0,0.0,0.0,1.0
2025-03-24,-0.6463872099801663,0.6463872099801663,1.0,0.0,-0.6688711610607881,-0.24372195467187455,0.0,1.0,0.0,1.0
2025-03-25,-0.7011129859014256,0.7011129859014256,1.0,0.0,-0.6463324391264995,-0.4549224448845619,0.0,1.0,0.0,1.0
2025-03-26,-0.6025875547364502,0.6025875547364502,1.0,0.0,-0.6170279839945185,-0.6097763249875265,1.0,0.0,0.0,1.0
