Date,MR_AXSM,MR_EXEL,Mom_AXSM,Mom_EXEL,VB_AXSM,VB_EXEL,XSR_AXSM,XSR_EXEL,Val_AXSM,Val_EXEL
2025-01-10,0.65243402030344,0.65243402030344,0.0,1.0,-0.35494389089293166,-0.19056389474854762,1.0,0.0,1.0,0.0
2025-01-13,0.03760753822387683,0.03760753822387683,0.0,1.0,0.8343970393118385,-0.03848571755291019,0.0,1.0,1.0,0.0
2025-01-14,0.3653641884232638,0.3653641884232638,0.0,1.0,0.9051438339695332,-0.017796482131559207,1.0,0.0,1.0,0.0
2025-01-15,-0.45055559121872757,-0.45055559121872757,0.0,1.0,1.0,0.09503033100661125,0.0,1.0,1.0,0.0
2025-01-16,-0.36787894053550174,-0.36787894053550174,0.0,1.0,1.0,0.06012845697678786,0.0,1.0,1.0,0.0
2025-01-17,-0.19862198442765927,-0.19862198442765927,0.0,1.0,0.9881341927323987,-0.06495072497507103,1.0,0.0,1.0,0.0
2025-01-21,-0.5062076923079045,-0.5062076923079045,0.0,1.0,0.9396782820467123,-0.1598397309891305,0.0,1.0,1.0,0.0
2025-01-22,-0.5512422694720885,-0.5512422694720885,0.0,1.0,0.9553902595440069,0.3301275288703071,0.0,1.0,0.0,1.0
2025-01-23,-0.764234889913347,-0.764234889913347,0.0,1.0,0.9763251900547972,0.3629488241256022,1.0,0.0,0.0,1.0
2025-01-24,-0.5174299474313964,-0.5174299474313964,0.0,1.0,0.8183000946496414,0.41763822381030846,0.0,1.0,0.0,1.0
2025-01-27,-0.512678866285854,-0.512678866285854,0.0,1.0,0.8043012045227085,0.4175299353251631,1.0,0.0,0.0,1.0
2025-01-28,-0.4687575325016873,-0.4687575325016873,0.0,1.0,0.7916952128819917,0.4078549688543175,0.0,1.0,0.0,1.0
2025-01-29,-0.6709458241914072,-0.6709458241914072,1.0,0.0,0.7467000533760249,0.7865342673176033,0.0,1.0,0.0,1.0
2025-01-30,-0.8764800581273294,-0.8764800581273294,1.0,0.0,0.6704250702792728,0.808031022556392,0.0,1.0,0.0,1.0
2025-01-31,-0.7159540830568241,-0.7159540830568241,1.0,0.0,0.6819689809378249,0.8324045913972674,1.0,0.0,0.0,1.0
2025-02-03,-0.7228990653613653,-0.7228990653613653,1.0,0.0,0.6488755601548818,0.8143494877604115,0.0,1.0,0.0,1.0
2025-02-04,-1.0,-1.0,1.0,0.0,0.6270698010907423,0.8166945650591185,0.0,1.0,0.0,1.0
2025-02-05,-1.0,-1.0,1.0,0.0,0.5704151562834846,0.8029362081754797,1.0,0.0,0.0,1.0
2025-02-06,-0.7936992230504094,-0.7936992230504094,1.0,0.0,0.6023563558541705,0.7540625194637232,1.0,0.0,0.0,1.0
2025-02-07,-0.5399901957449611,-0.5399901957449611,1.0,0.0,0.6183570247443213,0.7527445532785239,1.0,0.0,0.0,1.0
2025-02-10,-1.0,-1.0,1.0,0.0,0.8012080976130775,0.6397263234065445,0.0,1.0,0.0,1.0
2025-02-11,-1.0,-1.0,1.0,0.0,0.6635346088620188,0.6232073343018046,0.0,1.0,0.0,1.0
2025-02-12,-1.0,-1.0,1.0,0.0,0.4938022068152737,0.6171941071315405,1.0,0.0,0.0,1.0
2025-02-13,-1.0,-1.0,1.0,0.0,0.2567717099017252,0.5613066002355511,1.0,0.0,0.0,1.0
2025-02-14,-1.0,-1.0,1.0,0.0,0.296584901282965,0.5628361583219377,1.0,0.0,0.0,1.0
2025-02-18,-1.0,-1.0,1.0,0.0,0.2903056749812401,0.5623753823536013,1.0,0.0,0.0,1.0
2025-02-19,-1.0,-1.0,1.0,0.0,0.2821323728730887,0.5744894612767885,1.0,0.0,0.0,1.0
2025-02-20,-1.0,-1.0,1.0,0.0,0.19228528472214204,-0.05709812550002718,0.0,1.0,0.0,1.0
2025-02-21,-1.0,-1.0,1.0,0.0,0.2401952589337902,-0.0293155986140524,0.0,1.0,0.0,1.0
2025-02-24,-1.0,-1.0,1.0,0.0,0.30828371535949567,-0.26980560606929466,1.0,0.0,1.0,0.0
2025-02-25,-0.8945007041274836,-0.8945007041274836,1.0,0.0,0.32957163926592364,-0.24215874793092004,1.0,0.0,1.0,0.0
2025-02-26,-0.9115555979757586,-0.9115555979757586,1.0,0.0,0.31622252650059507,-0.23726687548884245,1.0,0.0,1.0,0.0
2025-02-27,-0.8324929043490076,-0.8324929043490076,1.0,0.0,0.32471884171942,-0.24023539145919512,1.0,0.0,1.0,0.0
2025-02-28,-0.8663574241984255,-0.8663574241984255,1.0,0.0,0.30240316943567674,-0.2279043222985529,1.0,0.0,1.0,0.0
2025-03-03,-0.8166516101243234,-0.8166516101243234,1.0,0.0,0.2705147544069376,-0.21357958198827973,0.0,1.0,1.0,0.0
2025-03-04,-0.7403445993567802,-0.7403445993567802,1.0,0.0,0.2760253456663522,-0.2236029427147397,1.0,0.0,1.0,0.0
2025-03-05,-0.717010945179347,-0.717010945179347,1.0,0.0,0.21471448311996078,-0.22864568852747907,1.0,0.0,1.0,0.0
2025-03-06,-0.660831883674072,-0.660831883674072,1.0,0.0,0.21574384216249587,-0.212450664826214,0.0,1.0,1.0,0.0
2025-03-07,-0.603399079844336,-0.603399079844336,1.0,0.0,0.15745347897114592,-0.2218737060611906,1.0,0.0,1.0,0.0
2025-03-10,-0.5288375706860216,-0.5288375706860216,0.0,1.0,0.12359249978408025,-0.2365912461897155,1.0,0.0,1.0,0.0
2025-03-11,-0.44894818228057415,-0.44894818228057415,1.0,0.0,-1.0,0.007160255693223642,0.0,1.0,1.0,0.0
2025-03-12,-0.44499912924062135,-0.44499912924062135,1.0,0.0,-1.0,-0.05221457887059119,1.0,0.0,1.0,0.0
2025-03-13,-0.4656449863055559,-0.4656449863055559,1.0,0.0,-1.0,-0.04775687933126256,0.0,1.0,1.0,0.0
2025-03-14,-0.4505809591774595,-0.4505809591774595,1.0,0.0,-1.0,-0.2133408467793779,0.0,1.0,1.0,0.0
2025-03-17,-0.5312575604913348,-0.5312575604913348,1.0,0.0,-1.0,-0.21657738616375535,0.0,1.0,1.0,0.0
2025-03-18,-0.46996401247263164,-0.46996401247263164,1.0,0.0,-1.0,-0.2184445527102814,0.0,1.0,1.0,0.0
2025-03-19,-0.5047127559223707,-0.5047127559223707,1.0,0.0,-0.9743095582752439,-0.22936974856477035,1.0,0.0,1.0,0.0
2025-03-20,-0.5005219536292347,-0.5005219536292347,1.0,0.0,-0.9536150359926557,-0.23439347382375406,1.0,0.0,1.0,0.0
2025-03-21,-0.48717591704197183,-0.48717591704197183,1.0,0.0,-1.0,-0.44364650093098007,0.0,1.0,1.0,0.0
2025-03-24,-0.5500610957144805,-0.5500610957144805,1.0,0.0,-1.0,-0.41664459257280584,1.0,0.0,1.0,0.0
2025-03-25,-0.3389730416997606,-0.3389730416997606,1.0,0.0,-0.9602247192163653,-0.4237192863586833,1.0,0.0,1.0,0.0
2025-03-26,-0.27116135589988594,-0.27116135589988594,1.0,0.0,-0.9321256952562241,-0.425128646486706,0.0,1.0,1.0,0.0
2025-03-27,-0.31395111083395544,-0.31395111083395544,1.0,0.0,-0.880247181253299,-0.4292621807933877,0.0,1.0,1.0,0.0
2025-03-28,-0.2163244899109014,-0.2163244899109014,1.0,0.0,-0.8342972455593756,-0.5216132302583416,1.0,0.0,1.0,0.0
2025-03-31,-0.1631189709261071,-0.1631189709261071,1.0,0.0,-0.8049388663670862,-0.5165818244333498,1.0,0.0,1.0,0.0
2025-04-01,0.009107806096290947,0.009107806096290947,1.0,0.0,-0.7285321294030898,-0.5054404756952157,1.0,0.0,1.0,0.0
2025-04-02,0.05232576177707803,0.05232576177707803,1.0,0.0,-0.7050348778132888,-0.48650625013808524,1.0,0.0,1.0,0.0
2025-04-03,0.14622289232262267,0.14622289232262267,1.0,0.0,-0.6824777780551673,-0.48499965267397743,1.0,0.0,1.0,0.0
2025-04-04,0.5771135611011609,0.5771135611011609,1.0,0.0,-0.49949035931855607,-0.2663273948233279,1.0,0.0,1.0,0.0
2025-04-07,0.6112578029616966,0.6112578029616966,1.0,0.0,-0.4978885513796749,-0.2928091279997917,1.0,0.0,1.0,0.0
2025-04-08,0.7277916013627141,0.7277916013627141,1.0,0.0,-0.49098162906451914,-0.5153229338675097,0.0,1.0,1.0,0.0
2025-04-09,0.522247750272508,0.522247750272508,1.0,0.0,-0.3497894006033758,-0.39010209874100443,0.0,1.0,1.0,0.0
2025-04-10,0.846482954122208,0.846482954122208,1.0,0.0,-0.29146965481549336,-0.3543688362511554,1.0,0.0,1.0,0.0
2025-04-11,0.6982354051002658,0.6982354051002658,1.0,0.0,-0.1804217631311895,-0.2554045121530802,0.0,1.0,1.0,0.0
2025-04-14,0.4642076353569677,0.4642076353569677,1.0,0.0,-0.1202532688073035,-0.2426848638344985,0.0,1.0,1.0,0.0
2025-04-15,0.42455044069289843,0.42455044069289843,1.0,0.0,-0.10355993347091495,-0.23035858536806111,1.0,0.0,1.0,0.0
2025-04-16,0.43302522625534223,0.43302522625534223,1.0,0.0,-0.08219467904782789,-0.2574559024244025,0.0,1.0,1.0,0.0
2025-04-17,0.44135420470475917,0.44135420470475917,0.0,1.0,-0.04340333566647302,0.0321606919293839,1.0,0.0,1.0,0.0
2025-04-21,0.5420839572250357,0.5420839572250357,0.0,1.0,-0.038459352909202486,0.09430802297011433,0.0,1.0,1.0,0.0
2025-04-22,0.4629509336726057,0.4629509336726057,0.0,1.0,-0.044855642132125076,0.21766351433766368,1.0,0.0,1.0,0.0
2025-04-23,0.43834753996841963,0.43834753996841963,0.0,1.0,-0.15127814596538175,0.23347667963928725,1.0,0.0,1.0,0.0
2025-04-24,0.37473933374336366,0.37473933374336366,0.0,1.0,-0.13138908008626102,0.21442513393913346,1.0,0.0,1.0,0.0
2025-04-25,0.33352170352057275,0.33352170352057275,0.0,1.0,-0.1358158919604961,0.2347555741200241,0.0,1.0,1.0,0.0
2025-04-28,0.23564273647675632,0.23564273647675632,0.0,1.0,-0.12369984716888911,0.29605070081600837,1.0,0.0,1.0,0.0
2025-04-29,0.12397498617185473,0.12397498617185473,0.0,1.0,-0.09040375481754809,0.31771927311056986,0.0,1.0,1.0,0.0
2025-04-30,-0.003638680386740741,-0.003638680386740741,0.0,1.0,-0.12821108686116925,0.32183536321883766,0.0,1.0,1.0,0.0
2025-05-01,0.020788536809280337,0.020788536809280337,0.0,1.0,-0.10758493214944062,0.3296153094279977,0.0,1.0,1.0,0.0
2025-05-02,-0.016645179212955403,-0.016645179212955403,0.0,1.0,-0.10917167405068609,0.3590489131938041,1.0,0.0,1.0,0.0
2025-05-05,-0.20172598071303705,-0.20172598071303705,0.0,1.0,-0.4269263034388766,-0.27255383233434716,0.0,1.0,1.0,0.0
2025-05-06,0.18572912094171853,0.18572912094171853,0.0,1.0,-0.32023684024967897,0.4492670312323164,0.0,1.0,1.0,0.0
2025-05-07,0.23923642740511875,0.23923642740511875,0.0,1.0,0.10788852034909263,0.4125707895606988,1.0,0.0,1.0,0.0
2025-05-08,0.33875435427713413,0.33875435427713413,0.0,1.0,0.09924935330470083,0.3458586552280857,1.0,0.0,1.0,0.0
2025-05-09,0.3985801705324174,0.3985801705324174,0.0,1.0,-0.21042766788917866,0.2865279389987495,1.0,0.0,1.0,0.0
2025-05-12,0.22428248217569463,0.22428248217569463,0.0,1.0,-0.2177832282748683,0.40444260926804637,1.0,0.0,1.0,0.0
2025-05-13,0.4181420490453115,0.4181420490453115,0.0,1.0,-0.2792657499700956,0.4367349373980026,1.0,0.0,1.0,0.0
2025-05-14,0.029840786961765765,0.029840786961765765,0.0,1.0,-0.22966102908462308,1.0,1.0,0.0,1.0,0.0
2025-05-15,-0.2308733088002572,-0.2308733088002572,0.0,1.0,-0.14416652708310052,1.0,1.0,0.0,1.0,0.0
2025-05-16,-0.20324403391745807,-0.20324403391745807,0.0,1.0,-0.12627407561709147,1.0,0.0,1.0,1.0,0.0
2025-05-19,-0.21694863300115805,-0.21694863300115805,0.0,1.0,-0.05064949598922444,1.0,0.0,1.0,1.0,0.0
2025-05-20,-0.21162078822285096,-0.21162078822285096,0.0,1.0,0.01146521899871734,1.0,0.0,1.0,1.0,0.0
2025-05-21,-0.05472902860332825,-0.05472902860332825,0.0,1.0,0.09878619582989259,1.0,1.0,0.0,1.0,0.0
2025-05-22,0.05879755757462893,0.05879755757462893,0.0,1.0,0.12497281155186131,1.0,0.0,1.0,1.0,0.0
2025-05-23,0.04117011911170401,0.04117011911170401,0.0,1.0,0.14430761948124826,1.0,0.0,1.0,1.0,0.0
2025-05-27,0.03995561006243246,0.03995561006243246,0.0,1.0,0.16735251629075146,1.0,1.0,0.0,1.0,0.0
2025-05-28,0.12593643208867583,0.12593643208867583,0.0,1.0,0.10849302193070934,0.9963259963247891,0.0,1.0,1.0,0.0
2025-05-29,0.010310963031237283,0.010310963031237283,0.0,1.0,0.09379714413841611,0.9456265371479291,0.0,1.0,1.0,0.0
2025-05-30,-0.06141960166706128,-0.06141960166706128,0.0,1.0,0.12508952766311837,0.8989953514645639,1.0,0.0,1.0,0.0
2025-06-02,-0.20094357046787087,-0.20094357046787087,0.0,1.0,0.22883929107038337,0.8592126616026049,0.0,1.0,1.0,0.0
2025-06-03,-0.3300195254551365,-0.3300195254551365,0.0,1.0,0.10572275467724622,0.8252707883012435,0.0,1.0,1.0,0.0
2025-06-04,-0.19490904095350994,-0.19490904095350994,0.0,1.0,-0.025636222141918207,0.6018807147341976,1.0,0.0,1.0,0.0
2025-06-05,-0.34818809802339457,-0.34818809802339457,0.0,1.0,0.03151034781900866,0.6535260486264621,0.0,1.0,1.0,0.0
2025-06-06,-0.4635561031578464,-0.4635561031578464,0.0,1.0,-0.02828597076691899,0.6220858733157525,1.0,0.0,1.0,0.0
2025-06-09,-0.3468055615324321,-0.3468055615324321,0.0,1.0,0.011025141839601125,0.5988445293370587,1.0,0.0,1.0,0.0
2025-06-10,-0.32430975627225356,-0.32430975627225356,0.0,1.0,-0.08514430324534485,0.5792958302285733,0.0,1.0,1.0,0.0
2025-06-11,-0.1514406935809861,-0.1514406935809861,0.0,1.0,-0.3627171374818494,0.5749226790604332,0.0,1.0,1.0,0.0
2025-06-12,-0.08146624765319498,-0.08146624765319498,0.0,1.0,-0.39020410429390195,-1.0,1.0,0.0,1.0,0.0
2025-06-13,0.050687575228239946,0.050687575228239946,0.0,1.0,-0.5606597401532903,-1.0,1.0,0.0,1.0,0.0
2025-06-16,0.17757521556369205,0.17757521556369205,0.0,1.0,-0.47479652962836993,-1.0,1.0,0.0,1.0,0.0
2025-06-17,0.2021474134755672,0.2021474134755672,0.0,1.0,-0.5219083620218072,-1.0,0.0,1.0,1.0,0.0
2025-06-18,0.15340118925999505,0.15340118925999505,0.0,1.0,-0.5095035335828411,-0.9936074012285603,0.0,1.0,1.0,0.0
2025-06-20,0.3282219016976585,0.3282219016976585,0.0,1.0,-0.40774543534419533,-0.967723559747313,1.0,0.0,1.0,0.0
2025-06-23,-0.013692954112905694,-0.013692954112905694,0.0,1.0,-0.4371325841672289,-0.6186205773987117,1.0,0.0,1.0,0.0
2025-06-24,-0.40664553126052455,-0.40664553126052455,0.0,1.0,-0.2971070608220262,-0.5099319892243378,1.0,0.0,1.0,0.0
2025-06-25,-0.18918752411588888,-0.18918752411588888,0.0,1.0,-0.3140813680808202,-0.4241549898791922,0.0,1.0,1.0,0.0
2025-06-26,-0.07524412228725931,-0.07524412228725931,0.0,1.0,-0.32440930449785754,-0.4335124877731825,1.0,0.0,1.0,0.0
2025-06-27,-0.18217500836163222,-0.18217500836163222,0.0,1.0,-0.32090497632655574,-0.4275853682770936,1.0,0.0,1.0,0.0
2025-06-30,-0.28699229766723633,-0.28699229766723633,0.0,1.0,-0.30820123503772273,-0.42779639613978293,0.0,1.0,1.0,0.0
2025-07-01,-0.13898620157827282,-0.13898620157827282,0.0,1.0,-0.4784866396326313,-0.4242042704845733,1.0,0.0,1.0,0.0
2025-07-02,-0.25360443223172685,-0.25360443223172685,0.0,1.0,-0.17816606472504468,-0.38394666057343974,1.0,0.0,1.0,0.0
2025-07-03,-0.5202360405254298,-0.5202360405254298,0.0,1.0,-0.1864327097744668,-0.34263979183758003,1.0,0.0,1.0,0.0
2025-07-07,-0.4931566217029671,-0.4931566217029671,0.0,1.0,-0.2773276270075495,-0.27573092875857474,0.0,1.0,1.0,0.0
2025-07-08,-0.48832008238890684,-0.48832008238890684,0.0,1.0,-0.17852713475741958,-0.27055588036993244,0.0,1.0,1.0,0.0
2025-07-09,-0.88150571966227,-0.88150571966227,1.0,0.0,0.5053513181041789,-0.2610032743407852,0.0,1.0,1.0,0.0
2025-07-10,-0.869236819821077,-0.869236819821077,0.0,1.0,0.6255091192962559,-0.2481347969907629,1.0,0.0,1.0,0.0
2025-07-11,-0.6601780497611749,-0.6601780497611749,0.0,1.0,0.9091312107903496,-0.27742401308187625,1.0,0.0,1.0,0.0
2025-07-14,-1.0,-1.0,0.0,1.0,0.9793209179347312,-0.2712175148123139,0.0,1.0,1.0,0.0
2025-07-15,-0.6197431232520062,-0.6197431232520062,0.0,1.0,0.9044047181556795,-0.2340697936468175,0.0,1.0,1.0,0.0
2025-07-16,-0.7973336294828306,-0.7973336294828306,0.0,1.0,0.6202234421557665,-0.22613448652950344,1.0,0.0,1.0,0.0
2025-07-17,-0.877994783198565,-0.877994783198565,0.0,1.0,0.6433531609530123,-0.22460628991977347,0.0,1.0,1.0,0.0
2025-07-18,-0.763047909106534,-0.763047909106534,0.0,1.0,0.6607297121407002,-0.2238724309450443,0.0,1.0,1.0,0.0
2025-07-21,-0.5269672157557663,-0.5269672157557663,0.0,1.0,0.5411391076589026,-0.22244697499504476,1.0,0.0,1.0,0.0
2025-07-22,0.21721773755360924,0.21721773755360924,0.0,1.0,1.0,-0.3977607691348826,1.0,0.0,1.0,0.0
2025-07-23,-0.311178716623871,-0.311178716623871,0.0,1.0,1.0,-0.4905644471303422,0.0,1.0,1.0,0.0
2025-07-24,-0.06570402080780066,-0.06570402080780066,0.0,1.0,1.0,-0.5828698493757954,0.0,1.0,1.0,0.0
2025-07-25,0.3044539294915586,0.3044539294915586,0.0,1.0,1.0,-0.5615166710439079,1.0,0.0,1.0,0.0
2025-07-28,0.5045824900579382,0.5045824900579382,0.0,1.0,1.0,-0.515497957916496,0.0,1.0,1.0,0.0
2025-07-29,1.0,1.0,0.0,1.0,1.0,0.1334569450323113,0.0,1.0,1.0,0.0
2025-07-30,1.0,1.0,0.0,1.0,1.0,0.1364872306808791,0.0,1.0,1.0,0.0
2025-07-31,1.0,1.0,0.0,1.0,1.0,0.11883125930818429,0.0,1.0,1.0,0.0
2025-08-01,0.921024971449974,0.921024971449974,0.0,1.0,1.0,0.13593332261003374,1.0,0.0,1.0,0.0
2025-08-04,0.6456556777478473,0.6456556777478473,0.0,1.0,1.0,0.11187521417875705,0.0,1.0,1.0,0.0
2025-08-05,0.8085442496768938,0.8085442496768938,0.0,1.0,1.0,0.12074154234789805,1.0,0.0,1.0,0.0
2025-08-06,0.7959687601330894,0.7959687601330894,0.0,1.0,0.8969364084148662,0.11492173624759504,1.0,0.0,1.0,0.0
2025-08-07,0.7231380480510289,0.7231380480510289,0.0,1.0,0.8889395333271983,0.09522510533491849,0.0,1.0,1.0,0.0
2025-08-08,0.6421887517709328,0.6421887517709328,0.0,1.0,0.9344006684299477,0.09956033296809168,1.0,0.0,1.0,0.0
2025-08-11,0.726282608027377,0.726282608027377,1.0,0.0,0.7762771535555966,0.48297912973791335,0.0,1.0,1.0,0.0
2025-08-12,0.5355109837830104,0.5355109837830104,1.0,0.0,0.8009406544749068,0.5021236632643211,1.0,0.0,1.0,0.0
2025-08-13,0.11861922082667437,0.11861922082667437,1.0,0.0,0.854780181974257,0.5018119675333308,0.0,1.0,1.0,0.0
2025-08-14,0.16383002408703407,0.16383002408703407,1.0,0.0,0.8116715986590234,0.5084032972632112,1.0,0.0,1.0,0.0
2025-08-15,0.13536265402510217,0.13536265402510217,1.0,0.0,0.7802183342823447,0.5137448824490012,0.0,1.0,1.0,0.0
2025-08-18,0.04061356341614789,0.04061356341614789,1.0,0.0,0.7673323050074303,0.5198749107667222,0.0,1.0,1.0,0.0
2025-08-19,0.056418292198716725,0.056418292198716725,1.0,0.0,0.1400318067577872,0.5261001912910948,0.0,1.0,1.0,0.0
2025-08-20,-0.4277574439768727,-0.4277574439768727,1.0,0.0,0.17501880970096176,0.5172162643982561,0.0,1.0,0.0,1.0
2025-08-21,-0.5259760057928746,-0.5259760057928746,1.0,0.0,0.13358470525269345,0.5428488989603216,1.0,0.0,0.0,1.0
2025-08-22,-0.5999003990588823,-0.5999003990588823,1.0,0.0,-0.18887481969209632,0.5362285227794372,0.0,1.0,0.0,1.0
2025-08-25,-0.34091029292547975,-0.34091029292547975,1.0,0.0,-0.114090747755948,0.5326500175542344,0.0,1.0,0.0,1.0
2025-08-26,-0.7252432612889863,-0.7252432612889863,1.0,0.0,-0.03255343999633914,-0.7855620680465284,0.0,1.0,0.0,1.0
2025-08-27,-0.7698838930178743,-0.7698838930178743,1.0,0.0,-0.017262904659474745,-0.7606035227385103,0.0,1.0,0.0,1.0
2025-08-28,-0.679854114476716,-0.679854114476716,1.0,0.0,-0.0008169450769113344,-0.7411578131039126,0.0,1.0,0.0,1.0
2025-08-29,-0.5795728406531464,-0.5795728406531464,1.0,0.0,0.020850412399053227,-0.7616499817751923,0.0,1.0,0.0,1.0
2025-09-02,-0.6861029481627994,-0.6861029481627994,1.0,0.0,-0.05976576802718698,-0.7459668100876922,0.0,1.0,0.0,1.0
2025-09-03,-0.5608732372677862,-0.5608732372677862,1.0,0.0,-0.20736698471904705,-0.7459848425845524,1.0,0.0,0.0,1.0
2025-09-04,-0.7475923426424416,-0.7475923426424416,1.0,0.0,-0.2127570535888326,-0.7143264617615793,0.0,1.0,0.0,1.0
2025-09-05,-0.8232472557364573,-0.8232472557364573,1.0,0.0,-0.21790189940900206,-0.6838378737610005,1.0,0.0,0.0,1.0
2025-09-08,-1.0,-1.0,1.0,0.0,-0.17210656729058524,-0.6656889767786943,0.0,1.0,0.0,1.0
2025-09-09,-0.8141068214390327,-0.8141068214390327,1.0,0.0,-0.035505036653541724,-0.6466439321707432,1.0,0.0,0.0,1.0
2025-09-10,-0.641140611547346,-0.641140611547346,1.0,0.0,0.028488380222552557,-0.6430470935091128,0.0,1.0,0.0,1.0
2025-09-11,-0.6793159927731245,-0.6793159927731245,1.0,0.0,-0.07222006673357921,-0.560643216086745,1.0,0.0,0.0,1.0
2025-09-12,-0.40029086155983284,-0.40029086155983284,1.0,0.0,0.09170132569167051,-0.5653736445044504,1.0,0.0,0.0,1.0
2025-09-15,-0.2742065059835079,-0.2742065059835079,1.0,0.0,0.11516291979315159,-0.5693937620287338,1.0,0.0,1.0,0.0
2025-09-16,-0.1056107265239817,-0.1056107265239817,1.0,0.0,0.15861396130680563,-0.5940893949903043,1.0,0.0,1.0,0.0
2025-09-17,-0.3779730707716493,-0.3779730707716493,1.0,0.0,0.18509677677414563,-0.49765886786060104,1.0,0.0,1.0,0.0
2025-09-18,-0.49320993541097874,-0.49320993541097874,1.0,0.0,-0.13300992484350818,-0.4722723297472141,0.0,1.0,1.0,0.0
2025-09-19,-0.28379822915208835,-0.28379822915208835,1.0,0.0,-0.09011613252298865,-0.46946172948278714,1.0,0.0,1.0,0.0
2025-09-22,-0.32097453718596786,-0.32097453718596786,1.0,0.0,-0.09633307623853757,-0.4450236191981259,0.0,1.0,1.0,0.0
2025-09-23,-0.3745985744296352,-0.3745985744296352,1.0,0.0,-0.16613801615455587,-0.47046882767963344,0.0,1.0,1.0,0.0
2025-09-24,-0.3165857120624575,-0.3165857120624575,1.0,0.0,-0.4815122512413509,-0.4229829801379735,0.0,1.0,0.0,1.0
2025-09-25,-0.11675136416608378,-0.11675136416608378,1.0,0.0,-0.4417782700612792,-0.41319887002596756,1.0,0.0,1.0,0.0
2025-09-26,-0.19108924662031954,-0.19108924662031954,1.0,0.0,-0.4407913986704045,-0.42091228656612406,1.0,0.0,1.0,0.0
2025-09-29,-0.38066035470464876,-0.38066035470464876,1.0,0.0,-0.43443496932967934,-0.3322556294281218,1.0,0.0,1.0,0.0
2025-09-30,-0.6597476170290353,-0.6597476170290353,1.0,0.0,-0.34094957380667507,-0.30968307277509277,0.0,1.0,1.0,0.0
2025-10-01,-0.46741699811417275,-0.46741699811417275,1.0,0.0,-0.3155724486846857,-0.3057316363720687,1.0,0.0,1.0,0.0
2025-10-02,-0.5546875951428409,-0.5546875951428409,1.0,0.0,-0.31366828774260347,-0.2994234767518749,0.0,1.0,1.0,0.0
2025-10-03,-0.460201160457107,-0.460201160457107,1.0,0.0,-0.3102421310386757,-0.21492047528402966,0.0,1.0,1.0,0.0
2025-10-06,-0.42518876436747355,-0.42518876436747355,1.0,0.0,-0.5493333618850229,-0.21197954502308883,1.0,0.0,1.0,0.0
2025-10-07,-0.3175626439186139,-0.3175626439186139,1.0,0.0,-0.6245893070291128,-0.2062959799759774,1.0,0.0,1.0,0.0
2025-10-08,-0.2302259230968079,-0.2302259230968079,1.0,0.0,-0.607184893202352,-0.1673660531654567,0.0,1.0,0.0,1.0
2025-10-09,-0.442048548419747,-0.442048548419747,1.0,0.0,-0.42742680896948926,-0.24397544919422873,0.0,1.0,0.0,1.0
2025-10-10,-0.3568785685833519,-0.3568785685833519,1.0,0.0,-0.7269769137301269,-0.2310376342054474,0.0,1.0,0.0,1.0
2025-10-13,-0.3502178160661042,-0.3502178160661042,1.0,0.0,-0.7559638258724841,-0.22012497536264872,1.0,0.0,0.0,1.0
2025-10-14,-0.5701729759758696,-0.5701729759758696,1.0,0.0,-0.8270537237256942,-0.1700750518562944,1.0,0.0,0.0,1.0
2025-10-15,-0.903507033952135,-0.903507033952135,1.0,0.0,-0.3017384719309891,-0.23005407461632957,0.0,1.0,0.0,1.0
2025-10-16,-0.5732478339712164,-0.5732478339712164,1.0,0.0,-0.02525028935344203,-0.19955677521304876,1.0,0.0,0.0,1.0
2025-10-17,-0.7053973971521514,-0.7053973971521514,1.0,0.0,-0.09357671677095904,-0.20233093261078763,0.0,1.0,0.0,1.0
2025-10-20,-0.4501385196836446,-0.4501385196836446,1.0,0.0,0.10291742409699028,0.3278662075083223,0.0,1.0,0.0,1.0
2025-10-21,-0.5694314721645616,-0.5694314721645616,1.0,0.0,0.12657654061749948,0.37256100331436387,1.0,0.0,0.0,1.0
2025-10-22,-0.47185866987180464,-0.47185866987180464,1.0,0.0,0.18023400918480037,0.9344442690052622,1.0,0.0,0.0,1.0
2025-10-23,-0.5052449748840008,-0.5052449748840008,1.0,0.0,0.11601786406222907,0.9397332603815696,1.0,0.0,0.0,1.0
2025-10-24,-0.6990983143017291,-0.6990983143017291,1.0,0.0,0.15551200193382794,0.9179613371582004,0.0,1.0,0.0,1.0
2025-10-27,-1.0,-1.0,1.0,0.0,0.31104895441453106,0.868663694926073,0.0,1.0,0.0,1.0
2025-10-28,-0.9807085948298638,-0.9807085948298638,1.0,0.0,0.2870344560633878,0.8357005181660594,1.0,0.0,0.0,1.0
2025-10-29,-0.8919750716192141,-0.8919750716192141,1.0,0.0,0.21075382898368547,0.8179570571815633,0.0,1.0,0.0,1.0
2025-10-30,-0.8229252313410247,-0.8229252313410247,1.0,0.0,0.23108407589361948,0.793723086490042,0.0,1.0,0.0,1.0
2025-10-31,-0.8883300174225458,-0.8883300174225458,1.0,0.0,0.25945471908771206,0.7475253879651,0.0,1.0,0.0,1.0
2025-11-03,-0.8572069363613523,-0.8572069363613523,1.0,0.0,0.26437546553407654,0.7300706908455991,0.0,1.0,0.0,1.0
2025-11-04,-0.7916198014148993,-0.7916198014148993,1.0,0.0,0.2506480370000044,0.7234089572948487,1.0,0.0,0.0,1.0
